tape_id,family,seed,allocation_a,service_rule,n_orders,n_served,n_lost,n_late,ret_excel,ret_excel_visible,ret_excel_visible_clipped_0_1,ret_excel_full_ledger,ret_excel_contract_version,ret_excel_visible_n,ret_excel_omitted_n,ret_thesis,ret_continuous,ret_excel_cvar05,ret_excel_cvar10,ret_excel_p05,ret_excel_p10,ret_excel_p25,ret_excel_p50,ret_excel_p75,ret_excel_p90,ret_excel_p95,ret_excel_rolling_4w_mean,ret_excel_rolling_4w_min,ret_excel_rolling_4w_final,ret_excel_risk_conditional,ret_excel_risk_conditional_n,ration_ret_excel,excel_case_pct_fill_rate,excel_case_pct_autotomy,excel_case_pct_recovery,excel_case_pct_risk_no_recovery,excel_case_pct_unfulfilled,fill_rate,fill_rate_on_time,lost_orders,lost_rate,backorder_qty_final,service_loss_auc_ration_hours,service_loss_auc_per_order,rpj_mean,rpj_p95,ttr_mean,ttr_p95,backlog_age_mean,backlog_age_max,apj_p50,apj_p90,apj_p99,apj_positive_p50,apj_positive_p90,apj_positive_p99,ctj_p50,ctj_p90,ctj_p99,rpj_p50,rpj_p90,rpj_p99,dpj_p99,delivered_rations,demanded_rations,flow_fill_rate,backlog_auc,risk_sha256,demand_sha256,mass_residual,allocation_live_epochs,allocation_moot_epochs,dispatch_a,dispatch_b
dra1-cal-r23_localized-830031,r23_localized,830031,0.25,SPT_FULL,623.0,467.0,96.0,467.0,0.6869579795665856,0.6869579795665856,0.6873862450912112,0.3930841208020321,ret_excel_visible_v1,467.0,156.0,6.857335485038605e-05,0.9772052352780398,0.15354050020094148,0.37553983648443073,0.5,0.6506024096385542,0.7072072072072072,0.7222222222222222,0.731958762886598,0.7444852941176471,0.7465034965034965,0.3852405255024473,0.0,0.5352812022176269,0.0035601000059825422,12,0.389121164812818,97.4304068522484,0.0,2.569593147751606,0.0,0.0,0.0032102728731941976,0.0,96.0,0.15409309791332262,150166.0,3772078892.0,6054701.271268058,327.6666666666667,1176.0,327.6666666666667,1176.0,8852.153846153846,17448.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,454.0,3190.0,192.0,744.0,1176.0,7582.0,1156634.0,1557692.0,0.7425306158085166,2201567616.0,86e86e3b52eb6f8619b94f7ef23896f166de5fc1d91cb888612a37e834eaad52,73899ab1c40f32bacb7636fd9fa3160a87b3c0a0a7768c9f5fb0e0fd4ac9a1cd,0.0,224,503,472171.0,687010.0
dra1-cal-r23_localized-830031,r23_localized,830031,0.25,FIFO_PARTIAL,623.0,500.0,63.0,500.0,0.6847250821893996,0.6847250821893996,0.684725082189401,0.4241512072204499,ret_excel_visible_v1,500.0,123.0,7.931102572642959e-05,0.8904978762814956,0.00026162281747697835,0.0004948129750919645,0.00035919540229885057,0.003472222222222222,0.696969696969697,0.7981651376146789,0.8011527377521614,0.8037037037037037,0.8076923076923077,0.4202495726230121,0.0,0.28742784915825775,0.0008823351612065293,56,0.4233185498560353,88.8,0.0,11.2,0.0,0.0,0.0032102728731941976,0.0,63.0,0.10112359550561797,145719.0,2713781686.0,4355989.865168539,1292.6607142857142,2568.0,1292.6607142857142,2568.0,3979.7073170731705,11736.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,4174.0,5974.0,1296.0,2280.0,2662.0,6094.0,1247863.0,1557692.0,0.8010973928093615,1894813584.0,86e86e3b52eb6f8619b94f7ef23896f166de5fc1d91cb888612a37e834eaad52,73899ab1c40f32bacb7636fd9fa3160a87b3c0a0a7768c9f5fb0e0fd4ac9a1cd,0.0,432,144,482653.0,767347.0
dra1-cal-r23_localized-830031,r23_localized,830031,0.25,R24_AGE_PARTIAL,623.0,500.0,63.0,500.0,0.6847250821893996,0.6847250821893996,0.684725082189401,0.4241512072204499,ret_excel_visible_v1,500.0,123.0,7.931102572642959e-05,0.8904978762814956,0.00026162281747697835,0.0004948129750919645,0.00035919540229885057,0.003472222222222222,0.696969696969697,0.7981651376146789,0.8011527377521614,0.8037037037037037,0.8076923076923077,0.4202495726230121,0.0,0.28742784915825775,0.0008823351612065293,56,0.4233185498560353,88.8,0.0,11.2,0.0,0.0,0.0032102728731941976,0.0,63.0,0.10112359550561797,145719.0,2713781686.0,4355989.865168539,1292.6607142857142,2568.0,1292.6607142857142,2568.0,3979.7073170731705,11736.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,4174.0,5974.0,1296.0,2280.0,2662.0,6094.0,1247863.0,1557692.0,0.8010973928093615,1894813584.0,86e86e3b52eb6f8619b94f7ef23896f166de5fc1d91cb888612a37e834eaad52,73899ab1c40f32bacb7636fd9fa3160a87b3c0a0a7768c9f5fb0e0fd4ac9a1cd,0.0,432,144,482653.0,767347.0
dra1-cal-r23_localized-830031,r23_localized,830031,0.5,SPT_FULL,623.0,469.0,94.0,469.0,0.6725093407558391,0.6725093407558391,0.6759208546151143,0.3797877764689679,ret_excel_visible_v1,469.0,154.0,8.124342508745145e-05,0.9610727180026097,-0.04268919273640096,0.22198397876762926,0.2857142857142857,0.631578947368421,0.7040816326530612,0.7274826789838338,0.7379679144385027,0.7452339688041594,0.7486033519553073,0.37200738997536487,0.0,0.5078989759594085,0.002530732691474113,20,0.37548116271012677,95.73560767590618,0.0,4.264392324093817,0.0,0.0,0.0032102728731941976,0.0,94.0,0.1508828250401284,151015.0,3710535042.0,5955914.995184591,2949.35,12600.0,2949.35,12600.0,8054.493506493506,17448.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,886.0,9646.0,360.0,12432.0,12600.0,16966.0,1160952.0,1557692.0,0.7453026657387982,2207117064.0,86e86e3b52eb6f8619b94f7ef23896f166de5fc1d91cb888612a37e834eaad52,73899ab1c40f32bacb7636fd9fa3160a87b3c0a0a7768c9f5fb0e0fd4ac9a1cd,0.0,264,463,581362.0,582094.0
dra1-cal-r23_localized-830031,r23_localized,830031,0.5,FIFO_PARTIAL,623.0,500.0,63.0,500.0,0.6259622944600371,0.6259622944600371,0.6259622944600374,0.3819343336233344,ret_excel_visible_v1,500.0,123.0,0.00014157865574900897,0.8237704755780882,0.00032433405321806495,0.000425016990498752,0.00040064102564102563,0.0006720430107526882,0.740625,0.7553191489361702,0.7707006369426752,0.7784090909090909,0.784452296819788,0.3819343336233335,-6.927791673660977e-16,-6.927791673660977e-16,0.0009800389170181402,90,0.3806753320341185,82.0,0.0,18.0,0.0,0.0,0.0032102728731941976,0.0,63.0,0.10112359550561797,145010.0,2723617256.0,4371777.296950241,890.8,1831.0,890.8,1831.0,3102.6341463414633,10464.0,0.0,0.0,0.0,0.0,0.0,0.0,1486.0,2398.0,2758.0,847.0,1654.0,2071.0,2494.0,1246520.0,1557692.0,0.8002352197995496,1901800800.0,86e86e3b52eb6f8619b94f7ef23896f166de5fc1d91cb888612a37e834eaad52,73899ab1c40f32bacb7636fd9fa3160a87b3c0a0a7768c9f5fb0e0fd4ac9a1cd,0.0,562,15,627335.0,622665.0
dra1-cal-r23_localized-830031,r23_localized,830031,0.5,R24_AGE_PARTIAL,623.0,500.0,63.0,500.0,0.6259622944600371,0.6259622944600371,0.6259622944600374,0.3819343336233344,ret_excel_visible_v1,500.0,123.0,0.00014157865574900897,0.8237704755780882,0.00032433405321806495,0.000425016990498752,0.00040064102564102563,0.0006720430107526882,0.740625,0.7553191489361702,0.7707006369426752,0.7784090909090909,0.784452296819788,0.3819343336233335,-6.927791673660977e-16,-6.927791673660977e-16,0.0009800389170181402,90,0.3806753320341185,82.0,0.0,18.0,0.0,0.0,0.0032102728731941976,0.0,63.0,0.10112359550561797,145010.0,2723617256.0,4371777.296950241,890.8,1831.0,890.8,1831.0,3102.6341463414633,10464.0,0.0,0.0,0.0,0.0,0.0,0.0,1486.0,2398.0,2758.0,847.0,1654.0,2071.0,2494.0,1246520.0,1557692.0,0.8002352197995496,1901800800.0,86e86e3b52eb6f8619b94f7ef23896f166de5fc1d91cb888612a37e834eaad52,73899ab1c40f32bacb7636fd9fa3160a87b3c0a0a7768c9f5fb0e0fd4ac9a1cd,0.0,562,15,627335.0,622665.0
dra1-cal-r23_localized-830031,r23_localized,830031,0.75,SPT_FULL,623.0,459.0,104.0,459.0,0.6761104561471208,0.6761104561471208,0.6968076239031119,0.3797511296047723,ret_excel_visible_v1,459.0,164.0,6.866408694986733e-05,0.9792293562865225,-0.2854277995564912,0.16924547882646915,0.4545454545454546,0.6848739495798319,0.7225548902195609,0.7306397306397306,0.7375,0.75,0.7570093457943925,0.3720086110437986,0.0,0.5286417544849974,0.003888884197251577,11,0.37545897345981466,97.60348583877996,0.0,2.396514161220044,0.0,0.0,0.0032102728731941976,0.0,104.0,0.16693418940609953,150287.0,3744142206.0,6009859.078651685,398.6363636363636,2400.0,398.6363636363636,2400.0,8292.585365853658,17328.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,454.0,3190.0,142.0,624.0,2400.0,8758.0,1136124.0,1557692.0,0.7293636996273974,2153432472.0,86e86e3b52eb6f8619b94f7ef23896f166de5fc1d91cb888612a37e834eaad52,73899ab1c40f32bacb7636fd9fa3160a87b3c0a0a7768c9f5fb0e0fd4ac9a1cd,0.0,187,540,640509.0,498104.0
dra1-cal-r23_localized-830031,r23_localized,830031,0.75,FIFO_PARTIAL,623.0,500.0,63.0,500.0,0.6655504759385139,0.6655504759385139,0.6655504759385147,0.41007535524143235,ret_excel_visible_v1,500.0,123.0,0.00011241979788177712,0.8676066931289079,0.00024345863422152697,0.0004414803276909179,0.00035739814152966406,0.0011389521640091116,0.6935483870967742,0.7961165048543689,0.8021680216802168,0.8059149722735675,0.8113207547169812,0.4024760657232192,0.0,0.38354865213715067,0.0010299637364756932,68,0.40862371981362816,86.4,0.0,13.6,0.0,0.0,0.0032102728731941976,0.0,63.0,0.10112359550561797,145209.0,2711786308.0,4352787.011235955,1195.235294117647,3048.0,1195.235294117647,3048.0,3631.8048780487807,12360.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,3790.0,4126.0,1032.0,2760.0,3214.0,3886.0,1247013.0,1557692.0,0.8005517136892274,1907393160.0,86e86e3b52eb6f8619b94f7ef23896f166de5fc1d91cb888612a37e834eaad52,73899ab1c40f32bacb7636fd9fa3160a87b3c0a0a7768c9f5fb0e0fd4ac9a1cd,0.0,388,189,718965.5,531034.5
dra1-cal-r23_localized-830031,r23_localized,830031,0.75,R24_AGE_PARTIAL,623.0,500.0,63.0,500.0,0.6655504759385139,0.6655504759385139,0.6655504759385147,0.41007535524143235,ret_excel_visible_v1,500.0,123.0,0.00011241979788177712,0.8676066931289079,0.00024345863422152697,0.0004414803276909179,0.00035739814152966406,0.0011389521640091116,0.6935483870967742,0.7961165048543689,0.8021680216802168,0.8059149722735675,0.8113207547169812,0.4024760657232192,0.0,0.38354865213715067,0.0010299637364756932,68,0.40862371981362816,86.4,0.0,13.6,0.0,0.0,0.0032102728731941976,0.0,63.0,0.10112359550561797,145209.0,2711786308.0,4352787.011235955,1195.235294117647,3048.0,1195.235294117647,3048.0,3631.8048780487807,12360.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,3790.0,4126.0,1032.0,2760.0,3214.0,3886.0,1247013.0,1557692.0,0.8005517136892274,1907393160.0,86e86e3b52eb6f8619b94f7ef23896f166de5fc1d91cb888612a37e834eaad52,73899ab1c40f32bacb7636fd9fa3160a87b3c0a0a7768c9f5fb0e0fd4ac9a1cd,0.0,388,189,718965.5,531034.5
dra1-cal-r23_localized-830032,r23_localized,830032,0.25,SPT_FULL,623.0,467.0,95.0,467.0,0.7305016101512916,0.7305016101512916,0.7305016101512913,0.38400505872147545,ret_excel_visible_v1,467.0,156.0,5.820223797196545e-05,0.9684566942867541,0.13287974819810525,0.41331663101658567,0.6394849785407726,0.7263843648208469,0.7446043165467626,0.7495798319327731,0.7647058823529411,0.8050847457627118,0.817391304347826,0.37584278379351455,0.0,0.3885056806675798,0.0022662496410334053,16,0.3803591953215495,96.57387580299786,0.0,3.4261241970021414,0.0,0.0,0.0032102728731941976,0.0,95.0,0.15248796147672553,152505.0,3441992213.0,5524867.115569823,1261.8125,10798.0,1261.8125,10798.0,7805.538461538462,17160.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,526.0,5638.0,360.0,1704.0,10798.0,10798.0,1156999.0,1557291.0,0.7429561976534893,2068654728.0,be9fd934dd267769a7f0e2e3c80c36bed8fce485e032e426e1c301bb7a284389,7ab6a35779b1e17c6b94c1e012be6cce3dd9bf9eff388f6d4e74e7720030465e,0.0,212,514,498020.0,661432.0
dra1-cal-r23_localized-830032,r23_localized,830032,0.25,FIFO_PARTIAL,623.0,500.0,63.0,500.0,0.6616238505550898,0.6616238505550898,0.6616238505550909,0.3933445431747065,ret_excel_visible_v1,500.0,123.0,0.00011320400834319656,0.8486936587767753,0.00021072730773044127,0.00030360757465833015,0.00029342723004694836,0.0005668934240362812,0.7044534412955465,0.7987804878048781,0.803921568627451,0.8096514745308311,0.8297872340425532,0.38738995582747177,0.0,0.2876298699209898,0.0009159233402313179,77,0.39233746448961687,84.6,0.0,15.4,0.0,0.0,0.0032102728731941976,0.0,63.0,0.10112359550561797,145427.0,2691505328.0,4320233.271268058,1381.3246753246754,3234.0,1381.3246753246754,3234.0,3599.609756097561,11640.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,3958.0,4198.0,1242.0,2802.0,3502.0,4030.0,1246854.0,1557291.0,0.8006557541268781,1895802672.0,be9fd934dd267769a7f0e2e3c80c36bed8fce485e032e426e1c301bb7a284389,7ab6a35779b1e17c6b94c1e012be6cce3dd9bf9eff388f6d4e74e7720030465e,0.0,378,201,544764.5,705235.5
dra1-cal-r23_localized-830032,r23_localized,830032,0.25,R24_AGE_PARTIAL,623.0,500.0,63.0,500.0,0.6616238505550898,0.6616238505550898,0.6616238505550909,0.3933445431747065,ret_excel_visible_v1,500.0,123.0,0.00011320400834319656,0.8486936587767753,0.00021072730773044127,0.00030360757465833015,0.00029342723004694836,0.0005668934240362812,0.7044534412955465,0.7987804878048781,0.803921568627451,0.8096514745308311,0.8297872340425532,0.38738995582747177,0.0,0.2876298699209898,0.0009159233402313179,77,0.39233746448961687,84.6,0.0,15.4,0.0,0.0,0.0032102728731941976,0.0,63.0,0.10112359550561797,145427.0,2691505328.0,4320233.271268058,1381.3246753246754,3234.0,1381.3246753246754,3234.0,3599.609756097561,11640.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,3958.0,4198.0,1242.0,2802.0,3502.0,4030.0,1246854.0,1557291.0,0.8006557541268781,1895802672.0,be9fd934dd267769a7f0e2e3c80c36bed8fce485e032e426e1c301bb7a284389,7ab6a35779b1e17c6b94c1e012be6cce3dd9bf9eff388f6d4e74e7720030465e,0.0,378,201,544764.5,705235.5
dra1-cal-r23_localized-830032,r23_localized,830032,0.5,SPT_FULL,623.0,463.0,99.0,463.0,0.7094563476063172,0.7094563476063172,0.7096106209787338,0.3691937949138801,ret_excel_visible_v1,463.0,160.0,5.6349960766031395e-05,0.9552526357767588,0.006423068525202359,0.32550316589749284,0.19047619047619047,0.7044776119402985,0.7350877192982457,0.7405541561712846,0.751219512195122,0.7796610169491526,0.7869822485207101,0.36129569530994665,0.0,0.3849740551619265,0.0015957284344198892,22,0.36523446906924745,95.24838012958963,0.0,4.751619870410368,0.0,0.0,0.0032102728731941976,0.0,99.0,0.15890850722311398,150419.0,3583999494.0,5752808.176565008,2405.5,8394.0,2405.5,8394.0,7530.15,17040.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,790.0,8494.0,1224.0,7770.0,10842.0,14230.0,1146241.0,1557291.0,0.7360480475389635,2108534688.0,be9fd934dd267769a7f0e2e3c80c36bed8fce485e032e426e1c301bb7a284389,7ab6a35779b1e17c6b94c1e012be6cce3dd9bf9eff388f6d4e74e7720030465e,0.0,263,463,574458.0,576724.0
dra1-cal-r23_localized-830032,r23_localized,830032,0.5,FIFO_PARTIAL,623.0,501.0,63.0,501.0,0.6391139734780691,0.6391139734780691,0.6391139734780692,0.37934611931133305,ret_excel_visible_v1,501.0,122.0,0.00015743290840653532,0.8239483145312662,0.0003204829180009095,0.0004266604671116909,0.0004084967320261438,0.0007002801120448179,0.7464788732394366,0.7649572649572649,0.78125,0.7969283276450512,0.8148148148148149,0.37903920661218293,0.0,0.03186776859504098,0.001089785577080795,90,0.3778845844258597,82.03592814371258,0.0,17.964071856287426,0.0,0.0,0.0032102728731941976,0.0,63.0,0.10112359550561797,144845.0,2693952175.0,4324160.794542536,895.5444444444445,1944.0,895.5444444444445,1944.0,3197.901639344262,9936.0,0.0,0.0,0.0,0.0,0.0,0.0,1414.0,2542.0,3190.0,816.0,1680.0,2184.0,3238.0,1248741.0,1557291.0,0.8018674737091527,1893868584.0,be9fd934dd267769a7f0e2e3c80c36bed8fce485e032e426e1c301bb7a284389,7ab6a35779b1e17c6b94c1e012be6cce3dd9bf9eff388f6d4e74e7720030465e,0.0,563,15,617730.5,632269.5
dra1-cal-r23_localized-830032,r23_localized,830032,0.5,R24_AGE_PARTIAL,623.0,501.0,63.0,501.0,0.6391139734780691,0.6391139734780691,0.6391139734780692,0.37934611931133305,ret_excel_visible_v1,501.0,122.0,0.00015743290840653532,0.8239483145312662,0.0003204829180009095,0.0004266604671116909,0.0004084967320261438,0.0007002801120448179,0.7464788732394366,0.7649572649572649,0.78125,0.7969283276450512,0.8148148148148149,0.37903920661218293,0.0,0.03186776859504098,0.001089785577080795,90,0.3778845844258597,82.03592814371258,0.0,17.964071856287426,0.0,0.0,0.0032102728731941976,0.0,63.0,0.10112359550561797,144845.0,2693952175.0,4324160.794542536,895.5444444444445,1944.0,895.5444444444445,1944.0,3197.901639344262,9936.0,0.0,0.0,0.0,0.0,0.0,0.0,1414.0,2542.0,3190.0,816.0,1680.0,2184.0,3238.0,1248741.0,1557291.0,0.8018674737091527,1893868584.0,be9fd934dd267769a7f0e2e3c80c36bed8fce485e032e426e1c301bb7a284389,7ab6a35779b1e17c6b94c1e012be6cce3dd9bf9eff388f6d4e74e7720030465e,0.0,563,15,617730.5,632269.5
dra1-cal-r23_localized-830032,r23_localized,830032,0.75,SPT_FULL,623.0,471.0,91.0,471.0,0.7294955878311257,0.7294955878311257,0.7294955878311254,0.3926851890827923,ret_excel_visible_v1,471.0,152.0,5.480127674403817e-05,0.96420908961344,0.1170125640221073,0.41426652913872336,0.6568627450980392,0.7291666666666667,0.7521367521367521,0.7566371681415929,0.762402088772846,0.78,0.7897727272727273,0.3842630232323199,0.0,0.5121084986229648,0.0018967330784186542,18,0.3891859831530332,96.17834394904459,0.0,3.821656050955414,0.0,0.0,0.0032102728731941976,0.0,91.0,0.14606741573033707,152378.0,3375115369.0,5417520.656500802,1915.388888888889,10722.0,1915.388888888889,10722.0,7886.210526315789,17208.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,502.0,5854.0,1320.0,5706.0,10722.0,11038.0,1167369.0,1557291.0,0.749615197159683,2094954528.0,be9fd934dd267769a7f0e2e3c80c36bed8fce485e032e426e1c301bb7a284389,7ab6a35779b1e17c6b94c1e012be6cce3dd9bf9eff388f6d4e74e7720030465e,0.0,239,487,712310.0,457512.0
dra1-cal-r23_localized-830032,r23_localized,830032,0.75,FIFO_PARTIAL,623.0,501.0,63.0,501.0,0.6691734872477485,0.6691734872477485,0.6691734872477502,0.4006038256162773,ret_excel_visible_v1,501.0,122.0,0.0001247056516227359,0.8556507848420499,0.0001725196281398097,0.0002876160512548169,0.00023946360153256704,0.000778816199376947,0.7023809523809523,0.7987804878048781,0.8029556650246306,0.8067542213883677,0.8235294117647058,0.39505673663385005,0.0,0.35182665035717475,0.0010498867697427631,74,0.39971569123014933,85.22954091816368,0.0,14.770459081836327,0.0,0.0,0.0032102728731941976,0.0,63.0,0.10112359550561797,144990.0,2692582540.0,4321962.343499198,1616.3243243243244,3762.0,1616.3243243243244,3762.0,3849.44262295082,12336.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,4534.0,5062.0,1512.0,3498.0,4194.0,5086.0,1248879.0,1557291.0,0.8019560891317037,1895408112.0,be9fd934dd267769a7f0e2e3c80c36bed8fce485e032e426e1c301bb7a284389,7ab6a35779b1e17c6b94c1e012be6cce3dd9bf9eff388f6d4e74e7720030465e,0.0,443,134,777131.0,472869.0
dra1-cal-r23_localized-830032,r23_localized,830032,0.75,R24_AGE_PARTIAL,623.0,501.0,63.0,501.0,0.6691734872477485,0.6691734872477485,0.6691734872477502,0.4006038256162773,ret_excel_visible_v1,501.0,122.0,0.0001247056516227359,0.8556507848420499,0.0001725196281398097,0.0002876160512548169,0.00023946360153256704,0.000778816199376947,0.7023809523809523,0.7987804878048781,0.8029556650246306,0.8067542213883677,0.8235294117647058,0.39505673663385005,0.0,0.35182665035717475,0.0010498867697427631,74,0.39971569123014933,85.22954091816368,0.0,14.770459081836327,0.0,0.0,0.0032102728731941976,0.0,63.0,0.10112359550561797,144990.0,2692582540.0,4321962.343499198,1616.3243243243244,3762.0,1616.3243243243244,3762.0,3849.44262295082,12336.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,4534.0,5062.0,1512.0,3498.0,4194.0,5086.0,1248879.0,1557291.0,0.8019560891317037,1895408112.0,be9fd934dd267769a7f0e2e3c80c36bed8fce485e032e426e1c301bb7a284389,7ab6a35779b1e17c6b94c1e012be6cce3dd9bf9eff388f6d4e74e7720030465e,0.0,443,134,777131.0,472869.0
dra1-cal-r23_localized-830033,r23_localized,830033,0.25,SPT_FULL,623.0,463.0,100.0,463.0,0.6921498268358294,0.6921498268358294,0.7077725770158149,0.38390866938039014,ret_excel_visible_v1,463.0,160.0,5.523508450094762e-05,0.9674023951110765,-0.2840194056390986,0.08648273501433053,0.3157894736842105,0.625,0.7478991596638656,0.7647058823529411,0.7764705882352941,0.7801724137931034,0.782051282051282,0.3806001851182968,0.0,0.2982141964380937,0.002150716102755648,16,0.37996274220156534,96.54427645788337,0.0,3.4557235421166306,0.0,0.0,0.0032102728731941976,0.0,100.0,0.16051364365971107,149507.0,3286443718.0,5275190.55858748,830.8125,2568.0,830.8125,2568.0,7376.1,17448.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,574.0,3094.0,358.0,1944.0,2568.0,7486.0,1145923.0,1556147.0,0.7363848016928992,2105897952.0,f408e577fdad055be7149e86dd77bd5a144b3c1b2e6f9d0fbbb0d162c080463e,397704862526aaca2760326937233bf9c6c71235609e73a5a60d049b4d851b6a,0.0,236,491,460273.0,688194.0
dra1-cal-r23_localized-830033,r23_localized,830033,0.25,FIFO_PARTIAL,623.0,501.0,62.0,501.0,0.6400657625666821,0.6400657625666821,0.6400657625666815,0.38091631544231785,ret_excel_visible_v1,501.0,122.0,0.000167753703551551,0.8291076039746567,0.00018719479057295572,0.0002600642994351124,0.0002527805864509606,0.0004393673110720562,0.6946564885496183,0.7986111111111112,0.8043478260869565,0.8073394495412844,0.8108108108108107,0.3778099810473951,0.0,0.28915839902695795,0.0011876199694615484,88,0.37961840916718026,82.43512974051896,0.0,17.564870259481037,0.0,0.0,0.0032102728731941976,0.0,62.0,0.09951845906902086,146450.0,2674359704.0,4292712.205457464,1439.5,3274.0,1439.5,3274.0,3703.27868852459,10512.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,4462.0,4966.0,1392.0,3058.0,3706.0,5182.0,1247521.0,1556147.0,0.8016729781955046,1891589376.0,f408e577fdad055be7149e86dd77bd5a144b3c1b2e6f9d0fbbb0d162c080463e,397704862526aaca2760326937233bf9c6c71235609e73a5a60d049b4d851b6a,0.0,409,159,492003.0,757997.0
dra1-cal-r23_localized-830033,r23_localized,830033,0.25,R24_AGE_PARTIAL,623.0,501.0,62.0,501.0,0.6400657625666821,0.6400657625666821,0.6400657625666815,0.38091631544231785,ret_excel_visible_v1,501.0,122.0,0.000167753703551551,0.8291076039746567,0.00018719479057295572,0.0002600642994351124,0.0002527805864509606,0.0004393673110720562,0.6946564885496183,0.7986111111111112,0.8043478260869565,0.8073394495412844,0.8108108108108107,0.3778099810473951,0.0,0.28915839902695795,0.0011876199694615484,88,0.37961840916718026,82.43512974051896,0.0,17.564870259481037,0.0,0.0,0.0032102728731941976,0.0,62.0,0.09951845906902086,146450.0,2674359704.0,4292712.205457464,1439.5,3274.0,1439.5,3274.0,3703.27868852459,10512.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,4462.0,4966.0,1392.0,3058.0,3706.0,5182.0,1247521.0,1556147.0,0.8016729781955046,1891589376.0,f408e577fdad055be7149e86dd77bd5a144b3c1b2e6f9d0fbbb0d162c080463e,397704862526aaca2760326937233bf9c6c71235609e73a5a60d049b4d851b6a,0.0,409,159,492003.0,757997.0
dra1-cal-r23_localized-830033,r23_localized,830033,0.5,SPT_FULL,623.0,464.0,99.0,464.0,0.6077346591161019,0.6077346591161019,0.6848359522195492,0.3689876439685716,ret_excel_visible_v1,464.0,159.0,5.5912339334267746e-05,0.9547976612409631,-1.4899545493730972,-0.5802016516039578,0.0035211267605633804,0.5666666666666667,0.7341040462427746,0.75043630017452,0.7579250720461095,0.7629427792915531,0.7668161434977578,0.36633834663438414,0.0,0.23940920243345334,0.0015833357911476727,22,0.36460506302124585,95.25862068965517,0.0,4.741379310344827,0.0,0.0,0.0032102728731941976,0.0,99.0,0.15890850722311398,150692.0,3458544903.0,5551436.44141252,1642.1363636363637,5146.0,1642.1363636363637,5146.0,7460.075471698113,17400.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,934.0,4990.0,1366.0,5074.0,8194.0,8926.0,1147125.0,1556147.0,0.7371572222932666,2147922768.0,f408e577fdad055be7149e86dd77bd5a144b3c1b2e6f9d0fbbb0d162c080463e,397704862526aaca2760326937233bf9c6c71235609e73a5a60d049b4d851b6a,0.0,287,440,569067.0,580539.0
dra1-cal-r23_localized-830033,r23_localized,830033,0.5,FIFO_PARTIAL,623.0,501.0,62.0,501.0,0.5923839058360034,0.5923839058360034,0.5923839058360025,0.34525045532645804,ret_excel_visible_v1,501.0,122.0,0.0002127368243297399,0.7744885092673244,0.0002682929147229578,0.00032822642417311345,0.0003337783711615487,0.0004734848484848485,0.7265625,0.7648902821316614,0.7738095238095238,0.7879924953095685,0.8,0.34525045532645815,0.0,2.4246230023727835e-16,0.0011524786222385035,115,0.343192361226433,77.04590818363273,0.0,22.954091816367267,0.0,0.0,0.0032102728731941976,0.0,62.0,0.09951845906902086,145957.0,2677844331.0,4298305.507223114,1000.3913043478261,2136.0,1000.3913043478261,2136.0,2971.0819672131147,10440.0,0.0,0.0,0.0,0.0,0.0,0.0,1702.0,2206.0,2422.0,960.0,1920.0,2398.0,2470.0,1246659.0,1556147.0,0.8011190459513143,1892183496.0,f408e577fdad055be7149e86dd77bd5a144b3c1b2e6f9d0fbbb0d162c080463e,397704862526aaca2760326937233bf9c6c71235609e73a5a60d049b4d851b6a,0.0,548,19,628673.0,621327.0
