time_offset,sb_inventory,queue_qty,queue_count,queue_occupancy,contingent_share,size_p25,size_p50,size_p75,age_p25,age_p50,age_p75,oldest_age,in_transit,op9_down,op10_down,op11_down,op12_down,recent_demand,recent_delivered,recent_fill,prior_rule,operational_day,day,r24,downstream,stratum,fallback,state_id,tape_id,tape_sha256,seed,family,risk_level,state_sha256,rule,horizon_hours,ret_excel,ret_excel_visible_clipped_0_1,ret_excel_full_ledger,ret_excel_visible_n,service_loss_auc,lost_orders,served_qty,ct_mean,terminal_open_orders,cohort_orders,risk_sha256,demand_sha256,pre_risk_sha256,pre_demand_sha256,raw_residual,ration_residual
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811007:nominal:0:0,d1v2-validation-R1-increased-811007,0ee7333a37e6bd72dc91f6c68ae00ba48e2ddecbebb7acf1b295038334efbc39,811007,R1,increased,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,spt_contingent,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,377efe1d9050275c9ec9577653c501f6606c76ebfdb90804a61d1e2d376a89ee,a747566d6ba16bb1523bc372df6f6ecd256f9b4ab8b83be7c38d2afdacaedc3d,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.0,0.0
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811007:nominal:0:0,d1v2-validation-R1-increased-811007,0ee7333a37e6bd72dc91f6c68ae00ba48e2ddecbebb7acf1b295038334efbc39,811007,R1,increased,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,spt_contingent,672.0,0.006332812427907425,0.006332812427907425,0.0046807744032359225,17.0,3556288.0,0.0,42292.0,85.52941176470588,6.0,23.0,1f29b14c87eda043fdbf1c8996b16263dec71b21a98c43c29f28164f570d32ca,e566eaec77273852b7c7d7bb4adb12d09047babce8626dd59e47073ef9a6efbd,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.0,0.0
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811007:nominal:0:0,d1v2-validation-R1-increased-811007,0ee7333a37e6bd72dc91f6c68ae00ba48e2ddecbebb7acf1b295038334efbc39,811007,R1,increased,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,fifo_contingent,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,377efe1d9050275c9ec9577653c501f6606c76ebfdb90804a61d1e2d376a89ee,a747566d6ba16bb1523bc372df6f6ecd256f9b4ab8b83be7c38d2afdacaedc3d,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.0,0.0
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811007:nominal:0:0,d1v2-validation-R1-increased-811007,0ee7333a37e6bd72dc91f6c68ae00ba48e2ddecbebb7acf1b295038334efbc39,811007,R1,increased,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,fifo_contingent,672.0,0.006332812427907425,0.006332812427907425,0.0046807744032359225,17.0,3556288.0,0.0,42292.0,85.52941176470588,6.0,23.0,1f29b14c87eda043fdbf1c8996b16263dec71b21a98c43c29f28164f570d32ca,e566eaec77273852b7c7d7bb4adb12d09047babce8626dd59e47073ef9a6efbd,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.0,0.0
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811007:nominal:0:0,d1v2-validation-R1-increased-811007,0ee7333a37e6bd72dc91f6c68ae00ba48e2ddecbebb7acf1b295038334efbc39,811007,R1,increased,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,lpt_contingent,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,377efe1d9050275c9ec9577653c501f6606c76ebfdb90804a61d1e2d376a89ee,a747566d6ba16bb1523bc372df6f6ecd256f9b4ab8b83be7c38d2afdacaedc3d,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.0,0.0
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811007:nominal:0:0,d1v2-validation-R1-increased-811007,0ee7333a37e6bd72dc91f6c68ae00ba48e2ddecbebb7acf1b295038334efbc39,811007,R1,increased,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,lpt_contingent,672.0,0.006332812427907425,0.006332812427907425,0.0046807744032359225,17.0,3556288.0,0.0,42292.0,85.52941176470588,6.0,23.0,1f29b14c87eda043fdbf1c8996b16263dec71b21a98c43c29f28164f570d32ca,e566eaec77273852b7c7d7bb4adb12d09047babce8626dd59e47073ef9a6efbd,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.0,0.0
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811007:nominal:0:0,d1v2-validation-R1-increased-811007,0ee7333a37e6bd72dc91f6c68ae00ba48e2ddecbebb7acf1b295038334efbc39,811007,R1,increased,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,spt_flat,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,377efe1d9050275c9ec9577653c501f6606c76ebfdb90804a61d1e2d376a89ee,a747566d6ba16bb1523bc372df6f6ecd256f9b4ab8b83be7c38d2afdacaedc3d,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.0,0.0
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811007:nominal:0:0,d1v2-validation-R1-increased-811007,0ee7333a37e6bd72dc91f6c68ae00ba48e2ddecbebb7acf1b295038334efbc39,811007,R1,increased,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,spt_flat,672.0,0.006332812427907425,0.006332812427907425,0.0046807744032359225,17.0,3556288.0,0.0,42292.0,85.52941176470588,6.0,23.0,1f29b14c87eda043fdbf1c8996b16263dec71b21a98c43c29f28164f570d32ca,e566eaec77273852b7c7d7bb4adb12d09047babce8626dd59e47073ef9a6efbd,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.0,0.0
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811007:nominal:0:0,d1v2-validation-R1-increased-811007,0ee7333a37e6bd72dc91f6c68ae00ba48e2ddecbebb7acf1b295038334efbc39,811007,R1,increased,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,fifo_flat,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,377efe1d9050275c9ec9577653c501f6606c76ebfdb90804a61d1e2d376a89ee,a747566d6ba16bb1523bc372df6f6ecd256f9b4ab8b83be7c38d2afdacaedc3d,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.0,0.0
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811007:nominal:0:0,d1v2-validation-R1-increased-811007,0ee7333a37e6bd72dc91f6c68ae00ba48e2ddecbebb7acf1b295038334efbc39,811007,R1,increased,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,fifo_flat,672.0,0.006332812427907425,0.006332812427907425,0.0046807744032359225,17.0,3556288.0,0.0,42292.0,85.52941176470588,6.0,23.0,1f29b14c87eda043fdbf1c8996b16263dec71b21a98c43c29f28164f570d32ca,e566eaec77273852b7c7d7bb4adb12d09047babce8626dd59e47073ef9a6efbd,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.0,0.0
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811007:nominal:0:0,d1v2-validation-R1-increased-811007,0ee7333a37e6bd72dc91f6c68ae00ba48e2ddecbebb7acf1b295038334efbc39,811007,R1,increased,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,age_threshold,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,377efe1d9050275c9ec9577653c501f6606c76ebfdb90804a61d1e2d376a89ee,a747566d6ba16bb1523bc372df6f6ecd256f9b4ab8b83be7c38d2afdacaedc3d,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.0,0.0
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811007:nominal:0:0,d1v2-validation-R1-increased-811007,0ee7333a37e6bd72dc91f6c68ae00ba48e2ddecbebb7acf1b295038334efbc39,811007,R1,increased,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,age_threshold,672.0,0.006332812427907425,0.006332812427907425,0.0046807744032359225,17.0,3556288.0,0.0,42292.0,85.52941176470588,6.0,23.0,1f29b14c87eda043fdbf1c8996b16263dec71b21a98c43c29f28164f570d32ca,e566eaec77273852b7c7d7bb4adb12d09047babce8626dd59e47073ef9a6efbd,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.0,0.0
576.0,130.0,7710.0,3.0,0.05,0.0,2556.0,2556.0,2577.0,132.0,144.0,228.0,312.0,2474.0,0,0,0,0,15127.0,12481.0,0.8250809810273022,spt_flat,3.0,24,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811007:nominal:1:24,d1v2-validation-R1-increased-811007,0ee7333a37e6bd72dc91f6c68ae00ba48e2ddecbebb7acf1b295038334efbc39,811007,R1,increased,039c7aedbdf25bd7ae85416eb6ed76e63d1b7c3bacd5295669c96276581f45d1,spt_contingent,72.0,0.007142857142857143,0.007142857142857143,0.001020408163265306,1.0,668540.0,0.0,2474.0,70.0,6.0,7.0,f2aae57c6c427ff844546f75a42beef174051127d96be9df5b76ef7c5850affc,af61ee6e9ec11698727e8a6637bd6e6d6da24e4f16e4813332bac3dacc9e7d64,f36f94775925293f8acca82ac6a301046f38caa228f1826478301564cbd0df7d,b573ba404e7542b64bd5cb5eee5718afd9e81041f3ad06beacae26d059f1a0c3,0.0,0.0
576.0,130.0,7710.0,3.0,0.05,0.0,2556.0,2556.0,2577.0,132.0,144.0,228.0,312.0,2474.0,0,0,0,0,15127.0,12481.0,0.8250809810273022,spt_flat,3.0,24,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811007:nominal:1:24,d1v2-validation-R1-increased-811007,0ee7333a37e6bd72dc91f6c68ae00ba48e2ddecbebb7acf1b295038334efbc39,811007,R1,increased,039c7aedbdf25bd7ae85416eb6ed76e63d1b7c3bacd5295669c96276581f45d1,spt_contingent,672.0,0.005980470071613772,0.005980470071613772,0.003844587903180282,18.0,11426838.0,0.0,44541.0,122.0,10.0,28.0,673244f7a9e73337236e01186730f171ac8fd046825015f2c288152e8899980e,2bbdac111fd135df00031a8200304943f1c26ef5c000386163c96bc51128af39,f36f94775925293f8acca82ac6a301046f38caa228f1826478301564cbd0df7d,b573ba404e7542b64bd5cb5eee5718afd9e81041f3ad06beacae26d059f1a0c3,0.0,0.0
576.0,130.0,7710.0,3.0,0.05,0.0,2556.0,2556.0,2577.0,132.0,144.0,228.0,312.0,2474.0,0,0,0,0,15127.0,12481.0,0.8250809810273022,spt_flat,3.0,24,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811007:nominal:1:24,d1v2-validation-R1-increased-811007,0ee7333a37e6bd72dc91f6c68ae00ba48e2ddecbebb7acf1b295038334efbc39,811007,R1,increased,039c7aedbdf25bd7ae85416eb6ed76e63d1b7c3bacd5295669c96276581f45d1,fifo_contingent,72.0,0.007142857142857143,0.007142857142857143,0.001020408163265306,1.0,668540.0,0.0,2474.0,70.0,6.0,7.0,f2aae57c6c427ff844546f75a42beef174051127d96be9df5b76ef7c5850affc,af61ee6e9ec11698727e8a6637bd6e6d6da24e4f16e4813332bac3dacc9e7d64,f36f94775925293f8acca82ac6a301046f38caa228f1826478301564cbd0df7d,b573ba404e7542b64bd5cb5eee5718afd9e81041f3ad06beacae26d059f1a0c3,0.0,0.0
576.0,130.0,7710.0,3.0,0.05,0.0,2556.0,2556.0,2577.0,132.0,144.0,228.0,312.0,2474.0,0,0,0,0,15127.0,12481.0,0.8250809810273022,spt_flat,3.0,24,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811007:nominal:1:24,d1v2-validation-R1-increased-811007,0ee7333a37e6bd72dc91f6c68ae00ba48e2ddecbebb7acf1b295038334efbc39,811007,R1,increased,039c7aedbdf25bd7ae85416eb6ed76e63d1b7c3bacd5295669c96276581f45d1,fifo_contingent,672.0,0.005980470071613772,0.005980470071613772,0.003844587903180282,18.0,11426838.0,0.0,44541.0,122.0,10.0,28.0,673244f7a9e73337236e01186730f171ac8fd046825015f2c288152e8899980e,2bbdac111fd135df00031a8200304943f1c26ef5c000386163c96bc51128af39,f36f94775925293f8acca82ac6a301046f38caa228f1826478301564cbd0df7d,b573ba404e7542b64bd5cb5eee5718afd9e81041f3ad06beacae26d059f1a0c3,0.0,0.0
576.0,130.0,7710.0,3.0,0.05,0.0,2556.0,2556.0,2577.0,132.0,144.0,228.0,312.0,2474.0,0,0,0,0,15127.0,12481.0,0.8250809810273022,spt_flat,3.0,24,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811007:nominal:1:24,d1v2-validation-R1-increased-811007,0ee7333a37e6bd72dc91f6c68ae00ba48e2ddecbebb7acf1b295038334efbc39,811007,R1,increased,039c7aedbdf25bd7ae85416eb6ed76e63d1b7c3bacd5295669c96276581f45d1,lpt_contingent,72.0,0.007142857142857143,0.007142857142857143,0.001020408163265306,1.0,668540.0,0.0,2474.0,70.0,6.0,7.0,f2aae57c6c427ff844546f75a42beef174051127d96be9df5b76ef7c5850affc,af61ee6e9ec11698727e8a6637bd6e6d6da24e4f16e4813332bac3dacc9e7d64,f36f94775925293f8acca82ac6a301046f38caa228f1826478301564cbd0df7d,b573ba404e7542b64bd5cb5eee5718afd9e81041f3ad06beacae26d059f1a0c3,0.0,0.0
576.0,130.0,7710.0,3.0,0.05,0.0,2556.0,2556.0,2577.0,132.0,144.0,228.0,312.0,2474.0,0,0,0,0,15127.0,12481.0,0.8250809810273022,spt_flat,3.0,24,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811007:nominal:1:24,d1v2-validation-R1-increased-811007,0ee7333a37e6bd72dc91f6c68ae00ba48e2ddecbebb7acf1b295038334efbc39,811007,R1,increased,039c7aedbdf25bd7ae85416eb6ed76e63d1b7c3bacd5295669c96276581f45d1,lpt_contingent,672.0,0.005980470071613772,0.005980470071613772,0.003844587903180282,18.0,11426838.0,0.0,44541.0,122.0,10.0,28.0,673244f7a9e73337236e01186730f171ac8fd046825015f2c288152e8899980e,2bbdac111fd135df00031a8200304943f1c26ef5c000386163c96bc51128af39,f36f94775925293f8acca82ac6a301046f38caa228f1826478301564cbd0df7d,b573ba404e7542b64bd5cb5eee5718afd9e81041f3ad06beacae26d059f1a0c3,0.0,0.0
576.0,130.0,7710.0,3.0,0.05,0.0,2556.0,2556.0,2577.0,132.0,144.0,228.0,312.0,2474.0,0,0,0,0,15127.0,12481.0,0.8250809810273022,spt_flat,3.0,24,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811007:nominal:1:24,d1v2-validation-R1-increased-811007,0ee7333a37e6bd72dc91f6c68ae00ba48e2ddecbebb7acf1b295038334efbc39,811007,R1,increased,039c7aedbdf25bd7ae85416eb6ed76e63d1b7c3bacd5295669c96276581f45d1,spt_flat,72.0,0.007142857142857143,0.007142857142857143,0.001020408163265306,1.0,668540.0,0.0,2474.0,70.0,6.0,7.0,f2aae57c6c427ff844546f75a42beef174051127d96be9df5b76ef7c5850affc,af61ee6e9ec11698727e8a6637bd6e6d6da24e4f16e4813332bac3dacc9e7d64,f36f94775925293f8acca82ac6a301046f38caa228f1826478301564cbd0df7d,b573ba404e7542b64bd5cb5eee5718afd9e81041f3ad06beacae26d059f1a0c3,0.0,0.0
576.0,130.0,7710.0,3.0,0.05,0.0,2556.0,2556.0,2577.0,132.0,144.0,228.0,312.0,2474.0,0,0,0,0,15127.0,12481.0,0.8250809810273022,spt_flat,3.0,24,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811007:nominal:1:24,d1v2-validation-R1-increased-811007,0ee7333a37e6bd72dc91f6c68ae00ba48e2ddecbebb7acf1b295038334efbc39,811007,R1,increased,039c7aedbdf25bd7ae85416eb6ed76e63d1b7c3bacd5295669c96276581f45d1,spt_flat,672.0,0.005980470071613772,0.005980470071613772,0.003844587903180282,18.0,11426838.0,0.0,44541.0,122.0,10.0,28.0,673244f7a9e73337236e01186730f171ac8fd046825015f2c288152e8899980e,2bbdac111fd135df00031a8200304943f1c26ef5c000386163c96bc51128af39,f36f94775925293f8acca82ac6a301046f38caa228f1826478301564cbd0df7d,b573ba404e7542b64bd5cb5eee5718afd9e81041f3ad06beacae26d059f1a0c3,0.0,0.0
576.0,130.0,7710.0,3.0,0.05,0.0,2556.0,2556.0,2577.0,132.0,144.0,228.0,312.0,2474.0,0,0,0,0,15127.0,12481.0,0.8250809810273022,spt_flat,3.0,24,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811007:nominal:1:24,d1v2-validation-R1-increased-811007,0ee7333a37e6bd72dc91f6c68ae00ba48e2ddecbebb7acf1b295038334efbc39,811007,R1,increased,039c7aedbdf25bd7ae85416eb6ed76e63d1b7c3bacd5295669c96276581f45d1,fifo_flat,72.0,0.007142857142857143,0.007142857142857143,0.001020408163265306,1.0,668540.0,0.0,2474.0,70.0,6.0,7.0,f2aae57c6c427ff844546f75a42beef174051127d96be9df5b76ef7c5850affc,af61ee6e9ec11698727e8a6637bd6e6d6da24e4f16e4813332bac3dacc9e7d64,f36f94775925293f8acca82ac6a301046f38caa228f1826478301564cbd0df7d,b573ba404e7542b64bd5cb5eee5718afd9e81041f3ad06beacae26d059f1a0c3,0.0,0.0
576.0,130.0,7710.0,3.0,0.05,0.0,2556.0,2556.0,2577.0,132.0,144.0,228.0,312.0,2474.0,0,0,0,0,15127.0,12481.0,0.8250809810273022,spt_flat,3.0,24,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811007:nominal:1:24,d1v2-validation-R1-increased-811007,0ee7333a37e6bd72dc91f6c68ae00ba48e2ddecbebb7acf1b295038334efbc39,811007,R1,increased,039c7aedbdf25bd7ae85416eb6ed76e63d1b7c3bacd5295669c96276581f45d1,fifo_flat,672.0,0.005980470071613772,0.005980470071613772,0.003844587903180282,18.0,11426838.0,0.0,44541.0,122.0,10.0,28.0,673244f7a9e73337236e01186730f171ac8fd046825015f2c288152e8899980e,2bbdac111fd135df00031a8200304943f1c26ef5c000386163c96bc51128af39,f36f94775925293f8acca82ac6a301046f38caa228f1826478301564cbd0df7d,b573ba404e7542b64bd5cb5eee5718afd9e81041f3ad06beacae26d059f1a0c3,0.0,0.0
576.0,130.0,7710.0,3.0,0.05,0.0,2556.0,2556.0,2577.0,132.0,144.0,228.0,312.0,2474.0,0,0,0,0,15127.0,12481.0,0.8250809810273022,spt_flat,3.0,24,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811007:nominal:1:24,d1v2-validation-R1-increased-811007,0ee7333a37e6bd72dc91f6c68ae00ba48e2ddecbebb7acf1b295038334efbc39,811007,R1,increased,039c7aedbdf25bd7ae85416eb6ed76e63d1b7c3bacd5295669c96276581f45d1,age_threshold,72.0,0.007142857142857143,0.007142857142857143,0.001020408163265306,1.0,668540.0,0.0,2474.0,70.0,6.0,7.0,f2aae57c6c427ff844546f75a42beef174051127d96be9df5b76ef7c5850affc,af61ee6e9ec11698727e8a6637bd6e6d6da24e4f16e4813332bac3dacc9e7d64,f36f94775925293f8acca82ac6a301046f38caa228f1826478301564cbd0df7d,b573ba404e7542b64bd5cb5eee5718afd9e81041f3ad06beacae26d059f1a0c3,0.0,0.0
576.0,130.0,7710.0,3.0,0.05,0.0,2556.0,2556.0,2577.0,132.0,144.0,228.0,312.0,2474.0,0,0,0,0,15127.0,12481.0,0.8250809810273022,spt_flat,3.0,24,0.0,0.0,nominal,False,d1v2-validation-R1-increased-811007:nominal:1:24,d1v2-validation-R1-increased-811007,0ee7333a37e6bd72dc91f6c68ae00ba48e2ddecbebb7acf1b295038334efbc39,811007,R1,increased,039c7aedbdf25bd7ae85416eb6ed76e63d1b7c3bacd5295669c96276581f45d1,age_threshold,672.0,0.005980470071613772,0.005980470071613772,0.003844587903180282,18.0,11426838.0,0.0,44541.0,122.0,10.0,28.0,673244f7a9e73337236e01186730f171ac8fd046825015f2c288152e8899980e,2bbdac111fd135df00031a8200304943f1c26ef5c000386163c96bc51128af39,f36f94775925293f8acca82ac6a301046f38caa228f1826478301564cbd0df7d,b573ba404e7542b64bd5cb5eee5718afd9e81041f3ad06beacae26d059f1a0c3,0.0,0.0
5592.0,2081.0,123200.0,48.0,0.8,0.0,2549.25,2568.0,2582.25,1026.0,2580.0,3858.0,5160.0,2518.0,0,0,0,0,15025.0,12365.0,0.8229617304492512,spt_flat,2.0,233,0.0,0.0,high_occupancy,False,d1v2-validation-R1-increased-811007:high_occupancy:0:233,d1v2-validation-R1-increased-811007,0ee7333a37e6bd72dc91f6c68ae00ba48e2ddecbebb7acf1b295038334efbc39,811007,R1,increased,d9241295883d3b53711a2a1aea32a40cfb86cb49cf20fcc374662a1fbf3b3c6d,spt_contingent,72.0,0.007142857142857143,0.007142857142857143,0.00014005602240896358,1.0,8866372.0,0.0,2518.0,70.0,50.0,51.0,a1b3dd9c86b59e20bd438e4e4b2dcb1e26d800c24a305b25a5eecf5a125d1784,0bf181c204a9138527b49f5cee7431d0c2943a9a8ef8b32d748c7340fbacce5b,991537c294a3bcecefc6741179e4ac45daaa14767a867105a44e47afc68c953e,d47dfe7f5e444d933d6faf487cb1b9e5542b39bcabb110fd99a5f60090fbe2a6,0.0,0.0
5592.0,2081.0,123200.0,48.0,0.8,0.0,2549.25,2568.0,2582.25,1026.0,2580.0,3858.0,5160.0,2518.0,0,0,0,0,15025.0,12365.0,0.8229617304492512,spt_flat,2.0,233,0.0,0.0,high_occupancy,False,d1v2-validation-R1-increased-811007:high_occupancy:0:233,d1v2-validation-R1-increased-811007,0ee7333a37e6bd72dc91f6c68ae00ba48e2ddecbebb7acf1b295038334efbc39,811007,R1,increased,d9241295883d3b53711a2a1aea32a40cfb86cb49cf20fcc374662a1fbf3b3c6d,spt_contingent,672.0,0.005385872508736591,0.005385872508736591,0.0013280233583186113,18.0,87303132.0,0.0,44514.0,398.0,55.0,73.0,9081e5c351682a0f12a244d71eb10750100a73e1480afbe6506385871292099f,71f0e2f0bbc5dffe2423e0ddc95b895473ae448bff9221bfa9238d3e98697b0c,991537c294a3bcecefc6741179e4ac45daaa14767a867105a44e47afc68c953e,d47dfe7f5e444d933d6faf487cb1b9e5542b39bcabb110fd99a5f60090fbe2a6,0.0,0.0
5592.0,2081.0,123200.0,48.0,0.8,0.0,2549.25,2568.0,2582.25,1026.0,2580.0,3858.0,5160.0,2518.0,0,0,0,0,15025.0,12365.0,0.8229617304492512,spt_flat,2.0,233,0.0,0.0,high_occupancy,False,d1v2-validation-R1-increased-811007:high_occupancy:0:233,d1v2-validation-R1-increased-811007,0ee7333a37e6bd72dc91f6c68ae00ba48e2ddecbebb7acf1b295038334efbc39,811007,R1,increased,d9241295883d3b53711a2a1aea32a40cfb86cb49cf20fcc374662a1fbf3b3c6d,fifo_contingent,72.0,0.007142857142857143,0.007142857142857143,0.00014005602240896358,1.0,8866372.0,0.0,2518.0,70.0,50.0,51.0,a1b3dd9c86b59e20bd438e4e4b2dcb1e26d800c24a305b25a5eecf5a125d1784,0bf181c204a9138527b49f5cee7431d0c2943a9a8ef8b32d748c7340fbacce5b,991537c294a3bcecefc6741179e4ac45daaa14767a867105a44e47afc68c953e,d47dfe7f5e444d933d6faf487cb1b9e5542b39bcabb110fd99a5f60090fbe2a6,0.0,0.0
