time_offset,sb_inventory,queue_qty,queue_count,queue_occupancy,contingent_share,size_p25,size_p50,size_p75,age_p25,age_p50,age_p75,oldest_age,in_transit,op9_down,op10_down,op11_down,op12_down,recent_demand,recent_delivered,recent_fill,prior_rule,operational_day,day,r24,downstream,stratum,fallback,state_id,tape_id,tape_sha256,seed,family,risk_level,state_sha256,rule,horizon_hours,ret_excel,ret_excel_visible_clipped_0_1,ret_excel_full_ledger,ret_excel_visible_n,service_loss_auc,lost_orders,served_qty,ct_mean,terminal_open_orders,cohort_orders,risk_sha256,demand_sha256,pre_risk_sha256,pre_demand_sha256,raw_residual,ration_residual,base_ret,base_ret_clipped,base_sl,base_lost
16776.0,4767.0,151833.0,59.0,0.9833333333333333,0.0,2568.0,2574.0,2580.0,2976.0,5688.0,9408.0,15768.0,4942.0,0,0,0,0,14977.0,9792.0,0.6538024971623155,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-selection-R2-increased-810020:high_occupancy:1:699,d1v2-selection-R2-increased-810020,9bec3ece9c2004edfc739a7420a49f6da7f81052c823755ab6251cd380a000a3,810020,R2,increased,3fbb5226a80a0fa3a06b382ce3e67acbdc7e2ab728297a4a206b8faee34c9693,spt_contingent,672.0,0.157840871477608,0.157840871477608,0.009812685767461558,20.0,109637414.0,4.0,49577.0,280.0,61.0,85.0,a2b794be6e9c19d73fb23dcda033e7b8c2e1689b8796653b8f0094eaff29932a,619227f404edcf11319052e701b81b571a783f48f52fcdb1a78d44e3fd9ce0bc,a554e2928a4a5fe1d131a448161c45e11e0142bfd567ee9daf3d784b8175f45b,96623661d089b3da0801bc84bbfbfd0f2a6c2f6dfa71a79ce96cf0535380e70b,0.0,0.0,0.157840871477608,0.157840871477608,109637414.0,4.0
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,0.0,0.0,nominal,False,d1v2-selection-R2-increased-810020:nominal:0:0,d1v2-selection-R2-increased-810020,9bec3ece9c2004edfc739a7420a49f6da7f81052c823755ab6251cd380a000a3,810020,R2,increased,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,spt_contingent,672.0,0.5158210096963234,0.5158210096963234,0.002203952650762103,17.0,3991844.0,0.0,42626.0,92.58823529411765,6.0,23.0,aba0ead978df9e16b3087666e84990948610a6137732c0c4fd0014bb43e6d387,e30d5c4a88dba0e8adf52316f813c8c5a03e5691b4b539e3779226df89622da4,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.0,0.0,0.5158210096963234,0.5158210096963234,3991844.0,0.0
312.0,2379.0,2599.0,1.0,0.016666666666666666,0.0,2599.0,2599.0,2599.0,72.0,72.0,72.0,72.0,10064.0,0,0,0,0,15271.0,12596.0,0.8248313797393753,spt_flat,6.0,13,0.0,0.0,nominal,False,d1v2-selection-R2-increased-810020:nominal:1:13,d1v2-selection-R2-increased-810020,9bec3ece9c2004edfc739a7420a49f6da7f81052c823755ab6251cd380a000a3,810020,R2,increased,bb66ce27cdd3fe32441cdbef0f14e41c43eea73ceb8237ff5e050f81bc0e699f,spt_flat,672.0,0.09178054516279707,0.09178054516279707,0.004346098125406396,20.0,9360722.0,0.0,49796.0,104.15,7.0,27.0,4e3491b3fdd6922da52c04cac3bf28ea7df83f664772da9b42a65ba8b4a812e6,0dc85ecd43d54debcd1c5a309bb69a8fe81ea710a345ff839a0a1ceb8dc70b71,aa95ba89cfb86b9bd40d81c6e325dccd707975c74fa0be7c89d5496fef8bb321,fdf87e0af9fe608a85a429bb62690413fde1eb6e4a6af1336d2829458ebbabae,0.0,0.0,0.09178054516279707,0.09178054516279707,9360722.0,0.0
336.0,4780.0,5162.0,1.0,0.016666666666666666,1.0,5162.0,5162.0,5162.0,24.0,24.0,24.0,24.0,5175.0,0,0,0,0,17851.0,12572.0,0.704274270349,spt_flat,0.0,14,1.0,0.0,r24,False,d1v2-selection-R2-increased-810020:r24:0:14,d1v2-selection-R2-increased-810020,9bec3ece9c2004edfc739a7420a49f6da7f81052c823755ab6251cd380a000a3,810020,R2,increased,c50cad69fa441def5d172bfdae76412fffd5645ed56c6b4217a5a2bb397221d9,spt_contingent,672.0,0.133109618973089,0.133109618973089,0.003987733912973749,20.0,9713090.0,0.0,49772.0,98.15,7.0,27.0,4e3491b3fdd6922da52c04cac3bf28ea7df83f664772da9b42a65ba8b4a812e6,701a19723d0735685040e997284879c62a022b5e18a88f2fd41caed06612b2ce,aa95ba89cfb86b9bd40d81c6e325dccd707975c74fa0be7c89d5496fef8bb321,481b18c5634c2aed7d02a3ebbad913b72cede3d05775392ac85019e594a8afb6,0.0,0.0,0.09123670312799119,0.09123670312799119,9787930.0,0.0
16224.0,6831.0,156642.0,60.0,1.0,0.016666666666666666,2568.0,2574.5,2582.0,2604.0,5304.0,8988.0,15216.0,0.0,0,0,0,0,17246.0,14773.0,0.8566044300127565,spt_flat,4.0,676,1.0,0.0,r24,False,d1v2-selection-R2-increased-810020:r24:1:676,d1v2-selection-R2-increased-810020,9bec3ece9c2004edfc739a7420a49f6da7f81052c823755ab6251cd380a000a3,810020,R2,increased,ace71420d6ac6b5f6ce8539a9d34be936584030f3fc42cf137c4f0e2eb75f2ec,lpt_contingent,672.0,0.22817863823933263,0.22817863823933263,0.004650768303282889,17.0,108902334.0,7.0,44457.0,146.23529411764707,60.0,84.0,c6dea71206bbc68b59c7d444af2555672ca9ee0d87a84a84e2012825df205b38,49cef20cbdc4b1a84133925be54743de37a3d34fe423bba2273b440d9ecfe518,426e0a2bcc693e14e4c96c375cb60df18162494c4dcb9f2918d7c2ede72b04e2,5514e2890533dca0cd3c9e22e99d60925d5abcb8614d203d03619ce4a416026c,0.0,0.0,0.21633506734932123,0.21633506734932123,108889204.0,6.0
1056.0,129.0,20336.0,7.0,0.11666666666666667,0.14285714285714285,2557.0,2592.0,2594.0,144.0,384.0,528.0,624.0,2516.0,1,0,0,0,14886.0,14709.0,0.9881096332124143,spt_flat,2.0,44,1.0,1.0,downstream,False,d1v2-selection-mixed-current-810021:downstream:0:44,d1v2-selection-mixed-current-810021,dffd58d34d1e5e9d96cf12cf316a7d6383e24097c9c13f4299e007e6de86f9ef,810021,mixed,current,6bbc75b83ba6f5d50f0d47ff7944caaec7b712fbdb5c2c81639545f8f9b1bb94,spt_contingent,672.0,0.003837439608764428,0.003837439608764428,0.0014390398532866605,12.0,26676100.0,0.0,29722.0,236.0,20.0,32.0,fed2054aafbbb61feb3b2c3f9a5d43c18555fe966cb91f922b33cccb62500aa4,5dd733550694d84ee2f17f925136b904ed197f13819a2048ea1c218d525fd2e8,408ed48e1059c2ddf71807f4c817d0edb04b01396eadd8d15d823c83f8dfe89b,ba3f11142e0d17531ba8250e5166ee39bd4f660853d7f09d9239da2235d735e5,0.0,0.0,0.003837439608764428,0.003837439608764428,26676100.0,0.0
11256.0,1351.0,154667.0,59.0,0.9833333333333333,0.01694915254237288,2571.5,2580.0,2588.0,2484.0,5064.0,7884.0,10824.0,7604.0,0,0,1,0,15001.0,12316.0,0.8210119325378308,spt_flat,0.0,469,1.0,1.0,downstream,False,d1v2-selection-mixed-current-810021:downstream:1:469,d1v2-selection-mixed-current-810021,dffd58d34d1e5e9d96cf12cf316a7d6383e24097c9c13f4299e007e6de86f9ef,810021,mixed,current,c9d479459a2c9f3a4193229c68414fde14d05687c65550bb51607aeb90a8dc38,spt_contingent,672.0,0.004526197237479426,0.004526197237479426,0.0010526040087161454,20.0,110737860.0,5.0,50234.0,596.4,61.0,86.0,128ba6d77bfc45352f935c79948fca4d000d08031de63f75281b4db1c551adcb,e10a1aa87fb588b3b3bc961b4db310fa36ef8773207b9e05adb1d9de934aaee5,4f8512597a39fd5773175b7d11f6b444ddad59a3421b11c1537d6be4faa1710f,0976bf8a1d02638f07fc67632cf2bac106f06d11b1374f725ebedeb0d8ee8e12,0.0,0.0,0.004526197237479426,0.004526197237479426,110737860.0,5.0
768.0,4935.0,12730.0,4.0,0.06666666666666667,0.25,2592.0,2594.0,3184.5,150.0,240.0,318.0,336.0,2557.0,0,0,0,0,15119.0,12452.0,0.8235994444076989,spt_flat,4.0,32,1.0,0.0,high_age,False,d1v2-selection-mixed-current-810021:high_age:0:32,d1v2-selection-mixed-current-810021,dffd58d34d1e5e9d96cf12cf316a7d6383e24097c9c13f4299e007e6de86f9ef,810021,mixed,current,fc41f1d18b214b061e6fe6306481514c2326d7c36878e6ef5d0f7368b32c5afa,spt_contingent,672.0,0.00646247040395061,0.00646247040395061,0.0031198132984589155,14.0,17871714.0,0.0,34563.0,92.28571428571429,15.0,29.0,971729c9f49e231be8e7ba01073745fe85d96208b237796b14b7f402cf96b56b,c4b630284c7e32becceb51dc4927e9aebc86c666041fcd75421d4fa5da4fbca2,b0c5d9499b9cec486198242789e844e189d6c71df729174a0ece4ca230da76e4,64d3b6746c71b67a908c6fd610074a955d69216d467487442638d75c8242e6a7,0.0,0.0,0.005607274834055013,0.005607274834055013,17771464.0,0.0
16752.0,3665.0,151901.0,59.0,0.9833333333333333,0.0,2569.5,2577.0,2581.0,3192.0,6984.0,10776.0,15936.0,2419.0,0,0,0,0,17311.0,12424.0,0.7176939518225406,spt_flat,5.0,698,0.0,0.0,high_age,False,d1v2-selection-mixed-current-810021:high_age:1:698,d1v2-selection-mixed-current-810021,dffd58d34d1e5e9d96cf12cf316a7d6383e24097c9c13f4299e007e6de86f9ef,810021,mixed,current,6136012bfc1315af75773b557a16f6188554889663602c6c11deaee740b65cf4,spt_contingent,672.0,0.0053764545805045924,0.0053764545805045924,0.0011520974101081269,18.0,107394340.0,5.0,44313.0,107.0,61.0,84.0,f8dc078d4f7ee351fa8ebd156bf0bf6c59983abad8316f2da4c556b83df6cfff,3cbe636cdb47b5a8bb6fb949981d5e7c79ba5a058d66d3f62499a01e6a5b81cb,8f19368be54ce8f42101f6a2cdba39f1faac1af2b6623f8aa46ed9543d0098bd,99d18321425bdafd9ff2dcc21fc2e2b4ad4b8f0516a823b94358ffcdb7f9fd4d,0.0,0.0,0.0053764545805045924,0.0053764545805045924,107394340.0,5.0
5664.0,1506.0,142914.0,48.0,0.8,0.16666666666666666,2568.25,2583.0,2593.75,1158.0,2424.0,4026.0,5232.0,5000.0,0,0,0,0,14760.0,14847.0,1.0058943089430894,spt_flat,5.0,236,1.0,0.0,high_occupancy,False,d1v2-selection-mixed-current-810021:high_occupancy:0:236,d1v2-selection-mixed-current-810021,dffd58d34d1e5e9d96cf12cf316a7d6383e24097c9c13f4299e007e6de86f9ef,810021,mixed,current,c3816d945125483f803b16b0302a1e5a102155731657d83f763252774f978215,spt_flat,672.0,0.005036388011904633,0.005036388011904633,0.001259097002976158,18.0,102021106.0,0.0,44611.0,314.0,54.0,72.0,b91a72fb0ee0602f933ec5cb13f368c5f0dc57171a5a43ad9732c906701b267f,69a2b127732e3d3366cccbf30d27c8146d071d91ee551ed03281af3b8bcab862,06b954f52f2b2e49f54a06db96d557251bb4a689fdf1233d002f7a5fa9702fea,2f68722c204b7a9a38a73a729520bd9078824724a9b1cf2a924a56325d3a4505,0.0,0.0,0.005036388011904633,0.005036388011904633,102021106.0,0.0
16776.0,1206.0,151901.0,59.0,0.9833333333333333,0.0,2569.5,2577.0,2581.0,3216.0,7008.0,10800.0,15960.0,9878.0,0,0,0,0,17219.0,9914.0,0.5757593356176317,spt_flat,6.0,699,0.0,0.0,high_occupancy,False,d1v2-selection-mixed-current-810021:high_occupancy:1:699,d1v2-selection-mixed-current-810021,dffd58d34d1e5e9d96cf12cf316a7d6383e24097c9c13f4299e007e6de86f9ef,810021,mixed,current,b457df098abf77478373552374ce8c22d98bce55fe780c3bf48fabc99928b5d9,spt_contingent,672.0,0.005469423136417885,0.005469423136417885,0.0012225769363757625,19.0,107814298.0,5.0,46746.0,105.05263157894737,61.0,85.0,f8dc078d4f7ee351fa8ebd156bf0bf6c59983abad8316f2da4c556b83df6cfff,2ec937be0d2206249629cea4cc41d5742867367c6d6ff7ac60c052b82288ea10,8f19368be54ce8f42101f6a2cdba39f1faac1af2b6623f8aa46ed9543d0098bd,4b5d6ab586d0f33a2a4305e528c5f4121fdb38de50a1b2da3e34d2aaa5631cdd,0.0,0.0,0.005469423136417885,0.005469423136417885,107814298.0,5.0
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,0.0,0.0,nominal,False,d1v2-selection-mixed-current-810021:nominal:0:0,d1v2-selection-mixed-current-810021,dffd58d34d1e5e9d96cf12cf316a7d6383e24097c9c13f4299e007e6de86f9ef,810021,mixed,current,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,spt_contingent,672.0,0.006051561758411476,0.006051561758411476,0.004472893473608484,17.0,3737076.0,0.0,42630.0,99.6470588235294,6.0,23.0,25f6b76bc6be2ed30bab1b9fae72e9002431ce8afaaf43a7ca55a51f276a8667,75e3003addd38aafab3ad65188a867e93f6157cb4d7af922fadd5da950efe0c7,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.0,0.0,0.006051561758411476,0.006051561758411476,3737076.0,0.0
456.0,2496.0,5166.0,2.0,0.03333333333333333,0.0,2578.5,2583.0,2587.5,48.0,72.0,96.0,120.0,2547.0,0,0,0,0,15088.0,12415.0,0.82283934252386,spt_flat,5.0,19,0.0,0.0,nominal,False,d1v2-selection-mixed-current-810021:nominal:1:19,d1v2-selection-mixed-current-810021,dffd58d34d1e5e9d96cf12cf316a7d6383e24097c9c13f4299e007e6de86f9ef,810021,mixed,current,75abe6dc67332073b8113c674ac0e338b394cafa4f83d6fe813310f8164ada4a,spt_contingent,672.0,0.005847198224528433,0.005847198224528433,0.0038981321496856227,18.0,10252516.0,0.0,44914.0,100.66666666666667,9.0,27.0,408ed48e1059c2ddf71807f4c817d0edb04b01396eadd8d15d823c83f8dfe89b,f2a009fd8f94df28625e5931749cd91065c956960f885f7001692a5a700e9c7e,90ce9fd608785228bf8c31fa6170caf941345bf1e4f74296573c2e6730296d95,4aa4ff0d2c5ca81d4f75e0883662542f8fae6e47188f54e838f16f109fa63ed5,0.0,0.0,0.005847198224528433,0.005847198224528433,10252516.0,0.0
480.0,2496.0,10116.0,3.0,0.05,0.3333333333333333,2583.0,2592.0,3771.0,36.0,48.0,96.0,144.0,7547.0,0,0,0,0,17617.0,12415.0,0.704717034682409,spt_flat,6.0,20,1.0,0.0,r24,False,d1v2-selection-mixed-current-810021:r24:0:20,d1v2-selection-mixed-current-810021,dffd58d34d1e5e9d96cf12cf316a7d6383e24097c9c13f4299e007e6de86f9ef,810021,mixed,current,08a5550fea6158d78455778612659d974e9b5803076709c35ab8dc2e33d13803,spt_contingent,672.0,0.006474657497835727,0.006474657497835727,0.003931042052257405,17.0,9587382.0,0.0,44709.0,84.11764705882354,11.0,28.0,408ed48e1059c2ddf71807f4c817d0edb04b01396eadd8d15d823c83f8dfe89b,8149c94024460037d87a36189043a226073797fe2bbe6f9803461bc24c141cf8,5304383261249316e4b7d3b8151c981a403848e98284e52fb61c7ece9411f3de,fe4e6bf3fa394a31fcdfefa91325fc3f4b14440b5de5cc6b6030c50530d44f7a,0.0,0.0,0.005847198224528433,0.005847198224528433,10679332.0,0.0
16032.0,699.0,156955.0,60.0,1.0,0.016666666666666666,2571.0,2578.5,2582.0,3246.0,6888.0,10662.0,15216.0,5000.0,0,0,0,0,17671.0,14869.0,0.8414351196876237,spt_flat,3.0,668,1.0,0.0,r24,False,d1v2-selection-mixed-current-810021:r24:1:668,d1v2-selection-mixed-current-810021,dffd58d34d1e5e9d96cf12cf316a7d6383e24097c9c13f4299e007e6de86f9ef,810021,mixed,current,7ad6983923366474f10815b74417561b10e890743a5570cf2fe572248f0dba7d,lpt_contingent,672.0,0.0054591822322831145,0.0054591822322831145,0.0011698247640606675,18.0,109929454.0,6.0,44749.0,100.66666666666667,60.0,84.0,61c232993f7f556e4d3612234898956cb8e849ba1799859476049f14b4339b67,e8bbfe7148d583b82b99221fcf807439d44b8d27950d37661e8e275deca4003d,9d114d751ab76d4f98dfe72f636b9432e5752779661b672ea8cefc10ad473532,d7d9912351316ea17f7a8469c5e553d5e90a3f3ccf083f0fb49d89085c5623aa,0.0,0.0,0.005051876215250472,0.005051876215250472,109970368.0,6.0
2256.0,1854.0,45906.0,16.0,0.26666666666666666,0.125,2557.5,2566.5,2580.25,552.0,936.0,1362.0,2016.0,7496.0,0,0,1,0,14933.0,12386.0,0.829438157101721,spt_flat,3.0,94,1.0,1.0,downstream,False,d1v2-selection-mixed-current-810022:downstream:0:94,d1v2-selection-mixed-current-810022,dd898b2fe25ead80b6a4970c6e0b5556d65ff55884de7b4be67b518d00504353,810022,mixed,current,6556dac4cf51136f04deb1736ad61649d5fd3c68d9f0e4d9c334fda4dc589797,spt_flat,672.0,0.004717304531235485,0.004717304531235485,0.0023011241615782854,20.0,37883729.0,0.0,49310.0,145.3,21.0,41.0,9e4659a9f5a99d5c110a5c1b31df65ce037d118266764a21a4c200117a6876cb,95b201c853b31a44fa9c17f2f7d7a0bc2f5fbb95c3a54e3debfc40a647df8e05,fe3633ef45b341ac4f823fc411572e99e71968cde3a1d3d46b9afc7fc4755104,c909ccd2423414cd977e95996a86d200a4183554cceddd6cf2c827d633ab0293,0.0,0.0,0.004717304531235485,0.004717304531235485,37883729.0,0.0
13584.0,2017.0,153886.0,60.0,1.0,0.0,2561.0,2566.0,2574.0,1962.0,4896.0,9168.0,13152.0,4957.0,0,1,0,0,14851.0,9927.0,0.6684398357012996,spt_flat,6.0,566,0.0,1.0,downstream,False,d1v2-selection-mixed-current-810022:downstream:1:566,d1v2-selection-mixed-current-810022,dd898b2fe25ead80b6a4970c6e0b5556d65ff55884de7b4be67b518d00504353,810022,mixed,current,75063d8dfacaa1a6cd18810cd1c46c3945a45548a09ab727cb2738059db3acdc,lpt_contingent,672.0,0.005132297481283844,0.005132297481283844,0.0011935575537869404,20.0,110166733.0,6.0,49720.0,229.3,60.0,86.0,f9bf614655a7a64aae25ce08a1bb0e1c5ab104008fedd2175fddbaeb2764e792,66d73aee022a48418762202d3376bf5e2a317fc99da3df5213023f8640923c99,ae2ce510338475994540628acbc61e48866dd7821c2ba0f673cfc5e8c37fe22a,e6ef3e316f89d5680ada848753a7b1938728430c24b6bf0f9452d96c29eeb7ce,0.0,0.0,0.004969290290414592,0.004969290290414592,110206111.0,6.0
576.0,432.0,5163.0,2.0,0.03333333333333333,0.0,2574.75,2581.5,2588.25,192.0,240.0,288.0,336.0,5014.0,0,0,0,0,15000.0,12332.0,0.8221333333333334,spt_flat,3.0,24,0.0,0.0,high_age,False,d1v2-selection-mixed-current-810022:high_age:0:24,d1v2-selection-mixed-current-810022,dd898b2fe25ead80b6a4970c6e0b5556d65ff55884de7b4be67b518d00504353,810022,mixed,current,756ab7939a61372213ac1a0829fee4bb3efb7a9d37f829edcce3d8043ab2b54b,spt_contingent,672.0,0.005242448641078824,0.005242448641078824,0.003557375863589202,19.0,10595502.0,0.0,46833.0,114.21052631578948,9.0,28.0,2b9ce0a93adc894b517fc8722947d7f77d3631506aa6c96edfdcde460a520b54,12e43046f20dcdda75926814cef7ac265fa6f93fffbe050f6ede6ca57574d2bd,9984c125a947a44c1f2edf889397ef2b14bc8f1f3539328cb47aeefbdbe59068,7930462cf95306d696675dc61397eb74f89cadb3041b6cec29b262004f303a25,0.0,0.0,0.005242448641078824,0.005242448641078824,10595502.0,0.0
16752.0,1236.0,153781.0,59.0,0.9833333333333333,0.01694915254237288,2561.5,2566.0,2572.0,2184.0,6192.0,10212.0,16320.0,9965.0,0,0,0,0,17483.0,10091.0,0.5771892695761597,spt_flat,5.0,698,1.0,0.0,high_age,False,d1v2-selection-mixed-current-810022:high_age:1:698,d1v2-selection-mixed-current-810022,dd898b2fe25ead80b6a4970c6e0b5556d65ff55884de7b4be67b518d00504353,810022,mixed,current,860285600e53e2696d23aef47ce57417c60d79a0163a0e0bd0bd32d6304bdcea,spt_contingent,672.0,0.005168980894715091,0.005168980894715091,0.0011554192588186674,19.0,109443064.0,6.0,50020.0,556.3157894736842,60.0,85.0,cfc74e41d511ffb63adcfa955a27c5fccf1eadf46c05876a3d898a3e8b085425,3b73872a690654287ab7bee1c57f5e584c566c8071fc17ad4f05ed7098c59e16,39c486cc5a59b0908b1eb485f2937a3cb7f1af3cf78ebbfa5fe8471e73f69d1c,85b66c0fbb36d0288ba00bffd2a8152008eada475099c3b7fd8c73ef7bad81ca,0.0,0.0,0.0050403562043433775,0.0050403562043433775,109416930.0,5.0
6480.0,1996.0,145547.0,48.0,0.8,0.1875,2570.0,2583.0,2598.25,948.0,2412.0,4296.0,6240.0,5000.0,0,0,0,0,17566.0,14930.0,0.8499373790276671,spt_flat,4.0,270,1.0,0.0,high_occupancy,False,d1v2-selection-mixed-current-810022:high_occupancy:0:270,d1v2-selection-mixed-current-810022,dd898b2fe25ead80b6a4970c6e0b5556d65ff55884de7b4be67b518d00504353,810022,mixed,current,9e21f1c35a3ce10a5abae0718342206b53b190f8b6eefee1673db114125cc45b,spt_flat,672.0,0.00562267366064131,0.00562267366064131,0.0014056684151603272,18.0,101835918.0,0.0,44601.0,207.33333333333334,54.0,72.0,f5dbe1a8a222105583a53551010d01281ccb0d7cc0838bf7dd6ab1e9f30bbbb6,4fbd19fd5aac67d31ff99efd3fbdcc51a5dba5b190c212e3fcbe254767a2a46b,005102db378db14afa1ef09b655039c06741ae184df11aec00d13b387ec65b42,761c5e3fa86d813a84f7c8d9101e4cae02fa2b9c2b3b5795cc151b9da8cb7d35,0.0,0.0,0.00562267366064131,0.00562267366064131,101835918.0,0.0
16776.0,3757.0,153781.0,59.0,0.9833333333333333,0.01694915254237288,2561.5,2566.0,2572.0,2208.0,6216.0,10236.0,16344.0,4890.0,0,0,0,0,17512.0,10094.0,0.5764047510278666,spt_flat,6.0,699,1.0,0.0,high_occupancy,False,d1v2-selection-mixed-current-810022:high_occupancy:1:699,d1v2-selection-mixed-current-810022,dd898b2fe25ead80b6a4970c6e0b5556d65ff55884de7b4be67b518d00504353,810022,mixed,current,21a4cf9053e381a408967b2fd4329ad02b3134e1c9f8f98fbae7e1fc3867a189,spt_contingent,672.0,0.0055181910696637275,0.0055181910696637275,0.001233478003807186,19.0,109794494.0,5.0,47633.0,311.2631578947368,61.0,85.0,02afa53de539d9468257c0a0cc4d6aed46cce170e56d1bb95ac1745d7ad493b8,a7d459d59ce2bc91a8b21c04b72213e7ea5b8d3888ec2c6349a8fcbe471ef1ed,d52335ee556db283245882e56fd6fc2b9c10fc8c4ae592ca008f112cb9d222c1,70137eea314a2b5b3b724c2e3582475051cf2b4fe7808f959d497aa8b9d38fe7,0.0,0.0,0.00530137022312192,0.00530137022312192,109730894.0,5.0
0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,spt_flat,0.0,0,0.0,0.0,nominal,False,d1v2-selection-mixed-current-810022:nominal:0:0,d1v2-selection-mixed-current-810022,dd898b2fe25ead80b6a4970c6e0b5556d65ff55884de7b4be67b518d00504353,810022,mixed,current,29e49acdb1211bacd00b799607cd9b125d749c27a60a986d206370454301500c,spt_contingent,672.0,0.006112043416206945,0.006112043416206945,0.00451759730763122,17.0,3675648.0,0.0,44568.0,94.0,6.0,23.0,da97021d30e0f337a018d6216cc8df574b3d99ea8d2969caa661cee46f3e6c57,c5acc173705dad52da4f244b3857ff48f06ad34328bec41b27b677064f7f5cbd,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.0,0.0,0.006112043416206945,0.006112043416206945,3675648.0,0.0
552.0,2983.0,7714.0,3.0,0.05,0.0,2559.5,2568.0,2581.5,108.0,120.0,216.0,312.0,4867.0,0,0,0,0,15000.0,12332.0,0.8221333333333334,spt_flat,2.0,23,0.0,0.0,nominal,False,d1v2-selection-mixed-current-810022:nominal:1:23,d1v2-selection-mixed-current-810022,dd898b2fe25ead80b6a4970c6e0b5556d65ff55884de7b4be67b518d00504353,810022,mixed,current,7697bfbe025896025d0456a6af0c905f537bce9961124fb42f33b7cc80aad42f,spt_contingent,672.0,0.005507817946695808,0.005507817946695808,0.003608570378869667,19.0,10285514.0,0.0,46751.0,105.36842105263158,10.0,29.0,151daf1c7a78a8700caf7df6cd3c789f50d1be6214796791b876b730f2713711,12e43046f20dcdda75926814cef7ac265fa6f93fffbe050f6ede6ca57574d2bd,9984c125a947a44c1f2edf889397ef2b14bc8f1f3539328cb47aeefbdbe59068,7930462cf95306d696675dc61397eb74f89cadb3041b6cec29b262004f303a25,0.0,0.0,0.005507817946695808,0.005507817946695808,10285514.0,0.0
1224.0,1080.0,23133.0,8.0,0.13333333333333333,0.125,2567.0,2576.5,2584.5,192.0,396.0,666.0,984.0,5019.0,0,0,0,0,17551.0,9795.0,0.5580878582416956,spt_flat,2.0,51,1.0,0.0,r24,False,d1v2-selection-mixed-current-810022:r24:0:51,d1v2-selection-mixed-current-810022,dd898b2fe25ead80b6a4970c6e0b5556d65ff55884de7b4be67b518d00504353,810022,mixed,current,c74d8a68e2b923a0d981064dbd9d1fbe98dd3e491ffdc9b71bd8d401e86ea665,spt_contingent,672.0,0.005401112166510284,0.005401112166510284,0.0030182685636381003,19.0,21199542.0,0.0,47097.0,111.6842105263158,15.0,34.0,cce3455c141d976cbfa0d95f89601d422239ba2a2a8ef78829c96b96321c7bb3,4ce8a84e0c8cb8ab438cb19219b8ce251aa2b941d1017b4f279d6f256627ab09,151daf1c7a78a8700caf7df6cd3c789f50d1be6214796791b876b730f2713711,12e43046f20dcdda75926814cef7ac265fa6f93fffbe050f6ede6ca57574d2bd,0.0,0.0,0.005401112166510284,0.005401112166510284,21199542.0,0.0
16728.0,3647.0,153781.0,59.0,0.9833333333333333,0.01694915254237288,2561.5,2566.0,2572.0,2160.0,6168.0,10188.0,16296.0,2554.0,0,0,0,0,17631.0,10091.0,0.572344166524871,spt_flat,4.0,697,1.0,0.0,r24,False,d1v2-selection-mixed-current-810022:r24:1:697,d1v2-selection-mixed-current-810022,dd898b2fe25ead80b6a4970c6e0b5556d65ff55884de7b4be67b518d00504353,810022,mixed,current,16431e4b7662ffd9c850265d248052fcba05f56fa847ce27be7b79cb6cbac0b3,spt_contingent,672.0,0.005107474506431307,0.005107474506431307,0.0011552620907404145,19.0,109173764.0,5.0,47642.0,632.1052631578947,60.0,84.0,aa9377e5d0e8540346207dae906713eb6b7d95ea32acfcac8e342499e8b2379a,4f65a9ae1d41124ed6935486d4c7a7ee08069d6d48d30fc2c91504ad07091221,f9161e41f06551e37f9d598fc7fcbf5f87b6e4c2ed4f22c28f4ae85966aaaab0,00e327194991de97ec584ee7f95c2d8e4229cc5f12f1ed7fbadf43911fafbfa9,0.0,0.0,0.005082622944803912,0.005082622944803912,108992804.0,5.0
