state_id,campaign_id,buffer_level,reference_action,optimal_action,budget_lambda,obs_buffer_level_fraction,obs_effective_shift_fraction,obs_pending_shift_fraction,obs_raw_material_wdc,obs_raw_material_al,obs_rations_al,obs_rations_sb,obs_rations_sb_dispatch,obs_rations_cssu,obs_rations_theatre,obs_pending_batch,obs_in_transit,obs_pending_backorder_qty,obs_pending_backorder_count,obs_oldest_backorder_age_hours,obs_previous_week_demanded,obs_previous_week_produced,obs_previous_week_delivered,obs_rolling_fill_rate_4w,obs_previous_week_capacity_utilization,obs_fraction_operations_down,obs_previous_week_downtime_hours,obs_week_phase_sin,obs_week_phase_cos
I168:l-cal-033-700033:w1,l-cal-033-700033,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,258372.0,0.0,18213.0,0.0,0.0,0.0,1128.0,9981.0,0.0,0.0,0.0,12537.0,13436.0,7556.0,1.0,0.9527726769447327,0.0,9.343721389770508,0.1205366775393486,0.9927088618278503
I168:l-cal-033-700033:w99,l-cal-033-700033,168,0,0,0.0,0.20000000298023224,0.0,0.0,1877160.0,230016.0,0.0,13418.0,0.0,0.0,0.0,322.0,9979.0,0.0,0.0,0.0,14836.0,14252.5,14777.0,1.0,0.9461612701416016,0.1538461595773697,347.4879455566406,-0.5680647492408752,0.8229838609695435
I168:l-cal-034-700034:w1,l-cal-034-700034,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,274458.0,0.0,23246.0,0.0,0.0,0.0,3052.0,4901.0,0.0,0.0,0.0,12504.0,15360.0,7603.0,1.0,0.9984399080276489,0.0,18.933208465576172,0.1205366775393486,0.9927088618278503
I168:l-cal-034-700034:w99,l-cal-034-700034,168,0,0,0.0,0.20000000298023224,0.0,0.0,2280000.0,88170.0,0.0,13288.0,0.0,0.0,0.0,671.5,9874.0,0.0,0.0,0.0,17511.0,15384.0,17690.0,1.0,1.0,0.0,40.42253494262695,-0.5680647492408752,0.8229838609695435
I168:l-cal-035-700035:w1,l-cal-035-700035,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,273996.0,0.0,15487.0,0.0,0.0,0.0,2374.0,10091.0,0.0,0.0,0.0,15263.0,14682.0,10172.0,1.0,0.9543681740760803,0.07692307978868484,36.210201263427734,0.1205366775393486,0.9927088618278503
I168:l-cal-035-700035:w99,l-cal-035-700035,168,0,0,0.0,0.20000000298023224,0.0,0.0,2227866.0,189486.0,0.0,10825.0,0.0,0.0,0.0,4016.5,4925.0,32289.0,12.0,360.0,17386.0,1553.0,0.0,0.5195732712745667,0.6056942343711853,0.0,780.79541015625,-0.5680647492408752,0.8229838609695435
I168:l-cal-036-700036:w1,l-cal-036-700036,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,271476.0,0.0,23267.0,0.0,0.0,0.0,2838.0,5014.0,0.0,0.0,0.0,12483.0,15146.0,7469.0,1.0,0.9845293760299683,0.0,1.1045547723770142,0.1205366775393486,0.9927088618278503
I168:l-cal-036-700036:w99,l-cal-036-700036,168,0,0,0.0,0.20000000298023224,0.0,0.0,2164086.0,90054.0,0.0,13957.0,0.0,0.0,0.0,1847.0,9864.0,0.0,0.0,0.0,14755.0,15123.0,14871.0,1.0,0.9830343127250671,0.07692307978868484,193.0,-0.5680647492408752,0.8229838609695435
I168:l-cal-037-700037:w1,l-cal-037-700037,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,274458.0,0.0,20508.0,0.0,0.0,0.0,3052.0,5062.0,0.0,0.0,0.0,15242.0,15360.0,10180.0,1.0,0.9984399080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I168:l-cal-037-700037:w99,l-cal-037-700037,168,0,0,0.0,0.20000000298023224,0.0,0.0,2280000.0,108792.0,0.0,13428.0,0.0,0.0,0.0,2209.5,9889.0,42793.0,17.0,576.0,17474.0,11538.0,12257.0,0.3150380253791809,1.0,0.0,136.4043426513672,-0.5680647492408752,0.8229838609695435
I168:l-cal-038-700038:w1,l-cal-038-700038,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,279456.0,0.0,18155.0,0.0,0.0,0.0,2183.0,10034.0,0.0,0.0,0.0,12595.0,14491.0,7561.0,1.0,0.9829071164131165,0.0,2.22672700881958,0.1205366775393486,0.9927088618278503
I168:l-cal-038-700038:w99,l-cal-038-700038,168,0,0,0.0,0.20000000298023224,0.0,0.0,2280000.0,267132.0,0.0,13250.0,0.0,0.0,0.0,3028.5,5058.0,0.0,0.0,0.0,15009.0,15019.0,14965.0,1.0,0.9762740731239319,0.0,25.0,-0.5680647492408752,0.8229838609695435
I168:l-cal-039-700039:w1,l-cal-039-700039,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,274500.0,0.0,18143.0,0.0,0.0,0.0,1078.0,9991.0,0.0,0.0,0.0,12607.0,13386.0,7616.0,1.0,0.9492270350456238,0.0,5.71804141998291,0.1205366775393486,0.9927088618278503
I168:l-cal-039-700039:w99,l-cal-039-700039,168,0,0,0.0,0.20000000298023224,0.0,0.0,2194116.0,93318.0,0.0,13559.0,0.0,0.0,0.0,504.5,9844.0,0.0,0.0,0.0,14968.0,14238.5,15172.0,1.0,0.9452318549156189,0.07692307978868484,245.0824432373047,-0.5680647492408752,0.8229838609695435
I168:l-cal-040-700040:w1,l-cal-040-700040,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,274458.0,0.0,20990.0,0.0,0.0,0.0,3052.0,4910.0,0.0,0.0,0.0,14760.0,15360.0,9850.0,1.0,0.9984399080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I168:l-cal-040-700040:w99,l-cal-040-700040,168,0,0,0.0,0.20000000298023224,0.0,0.0,2280000.0,274170.0,0.0,13397.0,0.0,0.0,0.0,4035.0,4908.0,0.0,0.0,0.0,14758.0,15360.0,17406.0,1.0,0.9984399080276489,0.0,0.0,-0.5680647492408752,0.8229838609695435
I168:l-cal-041-700041:w1,l-cal-041-700041,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,281208.0,0.0,15762.0,0.0,0.0,0.0,1735.0,12450.0,0.0,0.0,0.0,14988.0,14043.0,7538.0,1.0,0.9525198340415955,0.0,64.78843688964844,0.1205366775393486,0.9927088618278503
I168:l-cal-041-700041:w99,l-cal-041-700041,168,0,0,0.0,0.20000000298023224,0.0,0.0,1835802.0,104856.0,0.0,13165.0,0.0,0.0,0.0,1145.0,10123.0,0.0,0.0,0.0,15116.0,14572.0,14976.0,1.0,0.9472178816795349,0.1538461595773697,346.64959716796875,-0.5680647492408752,0.8229838609695435
I168:l-cal-042-700042:w1,l-cal-042-700042,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,271800.0,0.0,23098.0,0.0,0.0,0.0,2847.0,4963.0,0.0,0.0,0.0,12652.0,15155.0,7689.0,1.0,0.9851143956184387,0.0,2.741041421890259,0.1205366775393486,0.9927088618278503
I168:l-cal-042-700042:w99,l-cal-042-700042,168,0,0,0.0,0.20000000298023224,0.0,0.0,2017512.0,236244.0,0.0,13441.0,0.0,0.0,0.0,1832.0,10036.0,0.0,0.0,0.0,15004.0,14733.5,14882.0,1.0,0.9780927300453186,0.0,49.0,-0.5680647492408752,0.8229838609695435
I168:l-cal-043-700043:w1,l-cal-043-700043,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,274458.0,0.0,23251.0,0.0,0.0,0.0,3052.0,5094.0,0.0,0.0,0.0,12499.0,15360.0,7405.0,1.0,0.9984399080276489,0.0,0.0,0.1205366775393486,0.9927088618278503
I168:l-cal-043-700043:w99,l-cal-043-700043,168,0,0,0.0,0.20000000298023224,0.0,0.0,2280000.0,88170.0,0.0,15662.0,0.0,0.0,0.0,4428.0,5128.0,0.0,0.0,0.0,17654.0,15384.0,17479.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I168:l-cal-044-700044:w1,l-cal-044-700044,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,275646.0,0.0,18306.0,0.0,0.0,0.0,2496.5,9976.0,0.0,0.0,0.0,12444.0,14804.5,7468.0,1.0,0.9828061461448669,0.0,17.548009872436523,0.1205366775393486,0.9927088618278503
I168:l-cal-044-700044:w99,l-cal-044-700044,168,0,0,0.0,0.20000000298023224,0.0,0.0,2097960.0,89346.0,0.0,13367.0,0.0,0.0,0.0,1476.0,9952.0,0.0,0.0,0.0,17489.0,15170.0,17618.0,1.0,0.9860894680023193,0.0,25.054290771484375,-0.5680647492408752,0.8229838609695435
I168:l-cal-045-700045:w1,l-cal-045-700045,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,277134.0,0.0,18167.0,0.0,0.0,0.0,2262.5,9959.0,0.0,0.0,0.0,12583.0,14570.5,7624.0,1.0,0.9672718644142151,0.0,7.307623386383057,0.1205366775393486,0.9927088618278503
I168:l-cal-045-700045:w99,l-cal-045-700045,168,0,0,0.0,0.20000000298023224,0.0,0.0,2166768.0,93342.0,0.0,13271.0,0.0,0.0,0.0,3840.0,5062.0,0.0,0.0,0.0,15091.0,14609.0,15027.0,1.0,0.9496229887008667,0.07692307978868484,274.45941162109375,-0.5680647492408752,0.8229838609695435
I168:l-cal-046-700046:w1,l-cal-046-700046,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,274458.0,0.0,23153.0,0.0,0.0,0.0,3052.0,5168.0,0.0,0.0,0.0,12597.0,15360.0,7429.0,1.0,0.9984399080276489,0.07692307978868484,11.0,0.1205366775393486,0.9927088618278503
I168:l-cal-046-700046:w99,l-cal-046-700046,168,0,0,0.0,0.20000000298023224,0.0,0.0,2280000.0,151386.0,0.0,11098.0,0.0,0.0,0.0,937.5,9816.0,24992.0,10.0,360.0,14979.0,8012.5,4896.0,0.6135218143463135,1.0,0.0,427.3618469238281,-0.5680647492408752,0.8229838609695435
I168:l-cal-047-700047:w1,l-cal-047-700047,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,273936.0,0.0,18429.0,0.0,0.0,0.0,2395.0,9927.0,0.0,0.0,0.0,12321.0,14703.0,7394.0,1.0,0.9557332396507263,0.0,4.0,0.1205366775393486,0.9927088618278503
I168:l-cal-047-700047:w99,l-cal-047-700047,168,0,0,0.0,0.20000000298023224,0.0,0.0,2001942.0,262632.0,0.0,13367.0,0.0,0.0,0.0,1012.0,9832.0,5195.0,2.0,4992.0,14895.0,14375.5,17619.0,1.0,0.9543266892433167,0.23076923191547394,349.7405090332031,-0.5680647492408752,0.8229838609695435
I168:l-cal-048-700048:w1,l-cal-048-700048,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,271296.0,0.0,23267.0,0.0,0.0,0.0,2857.0,5056.0,0.0,0.0,0.0,12483.0,15165.0,7427.0,1.0,0.9857644438743591,0.0,1.8317776918411255,0.1205366775393486,0.9927088618278503
I168:l-cal-048-700048:w99,l-cal-048-700048,168,0,0,0.0,0.20000000298023224,0.0,0.0,2039664.0,240162.0,0.0,13919.0,0.0,0.0,0.0,3123.0,5000.0,0.0,0.0,0.0,14896.0,15073.0,14874.0,1.0,0.9797841906547546,0.0,1.0,-0.5680647492408752,0.8229838609695435
I168:l-cal-049-700049:w1,l-cal-049-700049,168,0,0,0.0,0.20000000298023224,0.0,0.0,184320.0,285996.0,0.0,25704.0,0.0,0.0,0.0,2090.5,2594.0,2553.0,1.0,24.0,12599.0,14398.5,7452.0,0.7973648905754089,0.9983359575271606,0.38461539149284363,95.0,0.1205366775393486,0.9927088618278503
I168:l-cal-049-700049:w99,l-cal-049-700049,168,0,0,0.0,0.20000000298023224,0.0,0.0,2280000.0,88170.0,0.0,15536.0,0.0,0.0,0.0,3267.0,12783.0,0.0,0.0,0.0,15189.0,15384.0,7352.0,1.0,1.0,0.0,122.96830749511719,-0.5680647492408752,0.8229838609695435
I336:l-cal-000-700000:w1,l-cal-000-700000,336,0,0,0.0,0.4000000059604645,0.0,0.0,192636.0,274482.0,0.0,33824.0,0.0,0.0,0.0,2513.5,10118.0,0.0,0.0,0.0,12676.0,14821.5,7558.0,1.0,0.9839347004890442,0.0,1.0,0.1205366775393486,0.9927088618278503
I336:l-cal-000-700000:w99,l-cal-000-700000,336,0,0,0.0,0.4000000059604645,0.0,0.0,2151450.0,243558.0,0.0,28862.0,0.0,0.0,0.0,3044.5,5004.0,0.0,0.0,0.0,15030.0,13469.5,15105.0,1.0,0.9773609638214111,0.0,28.69186782836914,-0.5680647492408752,0.8229838609695435
I336:l-cal-001-700001:w1,l-cal-001-700001,336,0,0,0.0,0.4000000059604645,0.0,0.0,187878.0,272490.0,0.0,38953.0,0.0,0.0,0.0,3076.0,5120.0,0.0,0.0,0.0,12547.0,15384.0,7427.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-001-700001:w99,l-cal-001-700001,336,0,0,0.0,0.4000000059604645,0.0,0.0,2280000.0,334026.0,0.0,29022.0,0.0,0.0,0.0,2376.0,10057.0,0.0,0.0,0.0,14973.0,15384.0,14856.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-002-700002:w1,l-cal-002-700002,336,0,0,0.0,0.4000000059604645,0.0,0.0,204354.0,274506.0,0.0,31576.0,0.0,0.0,0.0,1535.0,12562.0,0.0,0.0,0.0,14924.0,13843.0,7362.0,1.0,0.9816337823867798,0.0,3.021493673324585,0.1205366775393486,0.9927088618278503
I336:l-cal-002-700002:w99,l-cal-002-700002,336,0,0,0.0,0.4000000059604645,0.0,0.0,2280000.0,245310.0,0.0,29073.0,0.0,0.0,0.0,176.0,10009.0,0.0,0.0,0.0,15122.0,14958.0,14944.0,1.0,0.972308874130249,0.0,98.735107421875,-0.5680647492408752,0.8229838609695435
I336:l-cal-003-700003:w1,l-cal-003-700003,336,0,0,0.0,0.4000000059604645,0.0,0.0,193488.0,278622.0,0.0,33972.0,0.0,0.0,0.0,2097.5,10058.0,0.0,0.0,0.0,12528.0,14405.5,7470.0,1.0,0.9563182592391968,0.0,4.883963108062744,0.1205366775393486,0.9927088618278503
I336:l-cal-003-700003:w99,l-cal-003-700003,336,0,0,0.0,0.4000000059604645,0.0,0.0,1908162.0,251916.0,0.0,24008.0,0.0,0.0,0.0,1321.5,10049.0,0.0,0.0,0.0,15139.0,13757.0,15110.0,1.0,0.9331207871437073,0.07692307978868484,272.049072265625,-0.5680647492408752,0.8229838609695435
I336:l-cal-004-700004:w1,l-cal-004-700004,336,0,0,0.0,0.4000000059604645,0.0,0.0,187878.0,272490.0,0.0,38974.0,0.0,0.0,0.0,3076.0,4968.0,0.0,0.0,0.0,12526.0,15384.0,7558.0,1.0,1.0,0.1538461595773697,42.0,0.1205366775393486,0.9927088618278503
I336:l-cal-004-700004:w99,l-cal-004-700004,336,0,0,0.0,0.4000000059604645,0.0,0.0,2280000.0,118650.0,0.0,26662.0,0.0,0.0,0.0,7.5,9946.0,0.0,0.0,0.0,17316.0,15384.0,17489.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-005-700005:w1,l-cal-005-700005,336,0,0,0.0,0.4000000059604645,0.0,0.0,190638.0,293682.0,0.0,34115.0,0.0,0.0,0.0,1080.0,9859.0,0.0,0.0,0.0,12385.0,13388.0,7526.0,1.0,0.9493688941001892,0.0,6.111408710479736,0.1205366775393486,0.9927088618278503
I336:l-cal-005-700005:w99,l-cal-005-700005,336,0,0,0.0,0.4000000059604645,0.0,0.0,1919928.0,291846.0,0.0,21265.0,0.0,0.0,0.0,1308.0,10061.0,0.0,0.0,0.0,17743.0,14072.5,17663.0,1.0,0.9342118501663208,0.07692307978868484,269.1622314453125,-0.5680647492408752,0.8229838609695435
I336:l-cal-006-700006:w1,l-cal-006-700006,336,0,0,0.0,0.4000000059604645,0.0,0.0,188730.0,274698.0,0.0,39192.0,0.0,0.0,0.0,2821.0,4892.0,0.0,0.0,0.0,12308.0,15129.0,7416.0,1.0,0.9834243655204773,0.0,1.7909899950027466,0.1205366775393486,0.9927088618278503
I336:l-cal-006-700006:w99,l-cal-006-700006,336,0,0,0.0,0.4000000059604645,0.0,0.0,2280000.0,243846.0,0.0,29228.0,0.0,0.0,0.0,1319.5,9950.0,0.0,0.0,0.0,14901.0,15060.0,14936.0,1.0,0.9789391756057739,0.0,25.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-007-700007:w1,l-cal-007-700007,336,0,0,0.0,0.4000000059604645,0.0,0.0,187878.0,272490.0,0.0,38975.0,0.0,0.0,0.0,3076.0,5076.0,0.0,0.0,0.0,12525.0,15384.0,7449.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-007-700007:w99,l-cal-007-700007,336,0,0,0.0,0.4000000059604645,0.0,0.0,2280000.0,334026.0,0.0,27188.0,0.0,0.0,0.0,68.0,10081.0,0.0,0.0,0.0,17595.0,15384.0,17509.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-008-700008:w1,l-cal-008-700008,336,0,0,0.0,0.4000000059604645,0.0,0.0,188658.0,274350.0,0.0,39166.0,0.0,0.0,0.0,2856.0,4992.0,0.0,0.0,0.0,12334.0,15164.0,7342.0,1.0,0.9856994152069092,0.0,21.737348556518555,0.1205366775393486,0.9927088618278503
I336:l-cal-008-700008:w99,l-cal-008-700008,336,0,0,0.0,0.4000000059604645,0.0,0.0,1922214.0,333468.0,0.0,29029.0,0.0,0.0,0.0,4193.0,5092.0,0.0,0.0,0.0,14845.0,15003.0,14803.0,1.0,0.9752340316772461,0.0,25.42615509033203,-0.5680647492408752,0.8229838609695435
I336:l-cal-009-700009:w1,l-cal-009-700009,336,0,0,0.0,0.4000000059604645,0.0,0.0,190350.0,293514.0,0.0,33752.0,0.0,0.0,0.0,1118.0,10042.0,0.0,0.0,0.0,12748.0,13426.0,7706.0,1.0,0.9520635604858398,0.0,8.787145614624023,0.1205366775393486,0.9927088618278503
I336:l-cal-009-700009:w99,l-cal-009-700009,336,0,0,0.0,0.4000000059604645,0.0,0.0,2144826.0,246714.0,0.0,29008.0,0.0,0.0,0.0,1298.5,10113.0,0.0,0.0,0.0,15027.0,14562.0,14950.0,1.0,0.9465678334236145,0.07692307978868484,172.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-010-700010:w1,l-cal-010-700010,336,0,0,0.0,0.4000000059604645,0.0,0.0,187878.0,272490.0,0.0,36101.0,0.0,0.0,0.0,3076.0,5134.0,0.0,0.0,0.0,15399.0,15384.0,10265.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-010-700010:w99,l-cal-010-700010,336,0,0,0.0,0.4000000059604645,0.0,0.0,2280000.0,272490.0,0.0,24187.0,0.0,0.0,0.0,648.5,9904.0,43595.0,17.0,1512.0,17288.0,15384.0,19969.0,0.8411999940872192,1.0,0.0,36.62137985229492,-0.5680647492408752,0.8229838609695435
I336:l-cal-011-700011:w1,l-cal-011-700011,336,0,0,0.0,0.4000000059604645,0.0,0.0,198018.0,289320.0,0.0,33994.0,0.0,0.0,0.0,828.5,10063.0,0.0,0.0,0.0,12506.0,13136.5,7443.0,1.0,0.9531981348991394,0.0,15.025193214416504,0.1205366775393486,0.9927088618278503
I336:l-cal-011-700011:w99,l-cal-011-700011,336,0,0,0.0,0.4000000059604645,0.0,0.0,2163780.0,230076.0,0.0,19381.0,0.0,0.0,0.0,1344.5,12365.0,0.0,0.0,0.0,17427.0,13780.5,15098.0,1.0,0.9554862380027771,0.07692307978868484,244.4748077392578,-0.5680647492408752,0.8229838609695435
I336:l-cal-012-700012:w1,l-cal-012-700012,336,0,0,0.0,0.4000000059604645,0.0,0.0,188790.0,274590.0,0.0,39014.0,0.0,0.0,0.0,2825.0,4943.0,0.0,0.0,0.0,12486.0,15133.0,7543.0,1.0,0.9836843609809875,0.0,1.0,0.1205366775393486,0.9927088618278503
I336:l-cal-012-700012:w99,l-cal-012-700012,336,0,0,0.0,0.4000000059604645,0.0,0.0,1898856.0,251310.0,0.0,29314.0,0.0,0.0,0.0,4973.0,5019.0,0.0,0.0,0.0,14946.0,14427.0,14877.0,1.0,0.9785661101341248,0.0,49.01118850708008,-0.5680647492408752,0.8229838609695435
I336:l-cal-013-700013:w1,l-cal-013-700013,336,0,0,0.0,0.4000000059604645,0.0,0.0,187878.0,272490.0,0.0,38910.0,0.0,0.0,0.0,3076.0,4903.0,0.0,0.0,0.0,12590.0,15384.0,7687.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-013-700013:w99,l-cal-013-700013,336,0,0,0.0,0.4000000059604645,0.0,0.0,2280000.0,118650.0,0.0,28263.0,0.0,0.0,0.0,581.0,12678.0,0.0,0.0,0.0,17672.0,15384.0,15101.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-014-700014:w1,l-cal-014-700014,336,0,0,0.0,0.4000000059604645,0.0,0.0,188910.0,274434.0,0.0,38973.0,0.0,0.0,0.0,2828.0,5005.0,0.0,0.0,0.0,12527.0,15136.0,7522.0,1.0,0.9838793277740479,0.0,1.0,0.1205366775393486,0.9927088618278503
I336:l-cal-014-700014:w99,l-cal-014-700014,336,0,0,0.0,0.4000000059604645,0.0,0.0,1898664.0,243234.0,0.0,29019.0,0.0,0.0,0.0,2122.5,10027.0,0.0,0.0,0.0,15017.0,15113.0,15029.0,1.0,0.9823843240737915,0.0,2.099695920944214,-0.5680647492408752,0.8229838609695435
I336:l-cal-015-700015:w1,l-cal-015-700015,336,0,0,0.0,0.4000000059604645,0.0,0.0,194340.0,285606.0,0.0,33913.0,0.0,0.0,0.0,1444.5,10051.0,0.0,0.0,0.0,12587.0,13752.5,7536.0,1.0,0.9535447955131531,0.0,6.3279242515563965,0.1205366775393486,0.9927088618278503
I336:l-cal-015-700015:w99,l-cal-015-700015,336,0,0,0.0,0.4000000059604645,0.0,0.0,1914852.0,245490.0,0.0,28860.0,0.0,0.0,0.0,455.0,9981.0,0.0,0.0,0.0,15017.0,14337.5,15116.0,1.0,0.9518040418624878,0.07692307978868484,271.8017883300781,-0.5680647492408752,0.8229838609695435
I336:l-cal-016-700016:w1,l-cal-016-700016,336,0,0,0.0,0.4000000059604645,0.0,0.0,187878.0,272490.0,0.0,39091.0,0.0,0.0,0.0,3076.0,4900.0,0.0,0.0,0.0,12409.0,15384.0,7509.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-016-700016:w99,l-cal-016-700016,336,0,0,0.0,0.4000000059604645,0.0,0.0,2280000.0,241722.0,0.0,31526.0,0.0,0.0,0.0,3212.5,5120.0,0.0,0.0,0.0,15092.0,15384.0,34875.0,1.0,1.0,0.0,23.681087493896484,-0.5680647492408752,0.8229838609695435
I336:l-cal-017-700017:w1,l-cal-017-700017,336,0,0,0.0,0.4000000059604645,0.0,0.0,194352.0,297204.0,0.0,33997.0,0.0,0.0,0.0,477.0,9971.0,0.0,0.0,0.0,12503.0,12785.0,7532.0,1.0,0.9497808218002319,0.0,7.2266974449157715,0.1205366775393486,0.9927088618278503
I336:l-cal-017-700017:w99,l-cal-017-700017,336,0,0,0.0,0.4000000059604645,0.0,0.0,2280000.0,342840.0,0.0,24006.0,0.0,0.0,0.0,3914.5,5087.0,0.0,0.0,0.0,17630.0,14268.5,19977.0,1.0,0.947223424911499,0.07692307978868484,317.9521789550781,-0.5680647492408752,0.8229838609695435
I336:l-cal-018-700018:w1,l-cal-018-700018,336,0,0,0.0,0.4000000059604645,0.0,0.0,192576.0,274494.0,0.0,34029.0,0.0,0.0,0.0,2517.5,9924.0,0.0,0.0,0.0,12471.0,14825.5,7547.0,1.0,0.9842002391815186,0.0,1.0,0.1205366775393486,0.9927088618278503
I336:l-cal-018-700018:w99,l-cal-018-700018,336,0,0,0.0,0.4000000059604645,0.0,0.0,1895262.0,243978.0,0.0,29158.0,0.0,0.0,0.0,936.5,10056.0,0.0,0.0,0.0,15015.0,14726.5,14981.0,1.0,0.9776280522346497,0.0,28.495241165161133,-0.5680647492408752,0.8229838609695435
I336:l-cal-019-700019:w1,l-cal-019-700019,336,0,0,0.0,0.4000000059604645,0.0,0.0,187878.0,272490.0,0.0,36581.0,0.0,0.0,0.0,3076.0,4879.0,0.0,0.0,0.0,14919.0,15384.0,10040.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-019-700019:w99,l-cal-019-700019,336,0,0,0.0,0.4000000059604645,0.0,0.0,2280000.0,334026.0,0.0,29350.0,0.0,0.0,0.0,2120.0,9853.0,0.0,0.0,0.0,15102.0,15384.0,15367.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-020-700020:w1,l-cal-020-700020,336,0,0,0.0,0.4000000059604645,0.0,0.0,188670.0,274482.0,0.0,39180.0,0.0,0.0,0.0,2844.0,4885.0,0.0,0.0,0.0,12320.0,15152.0,7435.0,1.0,0.9849193692207336,0.0,1.0,0.1205366775393486,0.9927088618278503
I336:l-cal-020-700020:w99,l-cal-020-700020,336,0,0,0.0,0.4000000059604645,0.0,0.0,2280000.0,244842.0,0.0,26443.0,0.0,0.0,0.0,1048.0,10026.0,0.0,0.0,0.0,17608.0,15049.0,17548.0,1.0,0.9782241582870483,0.0,25.0,-0.5680647492408752,0.8229838609695435
I336:l-cal-021-700021:w1,l-cal-021-700021,336,0,0,0.0,0.4000000059604645,0.0,0.0,192444.0,283680.0,0.0,34044.0,0.0,0.0,0.0,1763.0,9936.0,0.0,0.0,0.0,12456.0,14071.0,7520.0,1.0,0.9544190168380737,0.0,7.730137348175049,0.1205366775393486,0.9927088618278503
I336:l-cal-021-700021:w99,l-cal-021-700021,336,0,0,0.0,0.4000000059604645,0.0,0.0,1920312.0,255318.0,0.0,28907.0,0.0,0.0,0.0,3986.0,4952.0,0.0,0.0,0.0,15016.0,13549.5,15129.0,1.0,0.939469575881958,0.07692307978868484,244.95993041992188,-0.5680647492408752,0.8229838609695435
I336:l-cal-022-700022:w1,l-cal-022-700022,336,0,0,0.0,0.4000000059604645,0.0,0.0,187878.0,272490.0,0.0,36720.0,0.0,0.0,0.0,3076.0,7461.0,0.0,0.0,0.0,14780.0,15384.0,7319.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I336:l-cal-022-700022:w99,l-cal-022-700022,336,0,0,0.0,0.4000000059604645,0.0,0.0,2280000.0,364794.0,0.0,31500.0,0.0,0.0,0.0,4559.0,0.0,32653.0,13.0,792.0,15039.0,320.5,0.0,0.5390830039978027,1.0,0.07692307978868484,806.9339599609375,-0.5680647492408752,0.8229838609695435
I336:l-cal-023-700023:w1,l-cal-023-700023,336,0,0,0.0,0.4000000059604645,0.0,0.0,189882.0,280668.0,0.0,31746.0,0.0,0.0,0.0,2227.5,9950.0,0.0,0.0,0.0,14754.0,14535.5,9804.0,1.0,0.9649483561515808,0.0,9.89448356628418,0.1205366775393486,0.9927088618278503
I336:l-cal-023-700023:w99,l-cal-023-700023,336,0,0,0.0,0.4000000059604645,0.0,0.0,2170404.0,254208.0,0.0,24018.0,0.0,0.0,0.0,2536.5,10036.0,0.0,0.0,0.0,15078.0,11249.0,15018.0,1.0,0.9236390590667725,0.1538461595773697,350.19482421875,-0.5680647492408752,0.8229838609695435
I336:l-cal-024-700024:w1,l-cal-024-700024,336,0,0,0.0,0.4000000059604645,0.0,0.0,188862.0,274290.0,0.0,38793.0,0.0,0.0,0.0,2844.0,4992.0,0.0,0.0,0.0,12707.0,15152.0,7715.0,1.0,0.9849193692207336,0.0,1.0,0.1205366775393486,0.9927088618278503
