cell_id,tape_id,action,ret,service,lost,mass,reserve_issued,r11_hours,transport_hours,threat_sha256
FSC-02,program-f-phase-screen-mission_surge-970024,010,0.1494087471499589,400470308.0,4.0,0.0,0.0,641.8266757022554,7.300385733934389,438c9826d04700fce896276b792fbf1a1c53a423d8a62265a5744129f7bcf34b
FSC-02,program-f-phase-screen-mission_surge-970024,100,0.1561480453662855,362838182.0,0.0,0.0,0.0,265.3868460100276,11.231362667591368,438c9826d04700fce896276b792fbf1a1c53a423d8a62265a5744129f7bcf34b
FSC-03,program-f-phase-screen-equipment_pressure-970025,002,0.13386437448868868,404469177.0,0.0,0.0,27290.0,333.09917788022136,1015.5061048523012,8e90f5e8258263e265bae1719642f529d4707b06bc01a6608569e52a4fd73a16
FSC-03,program-f-phase-screen-equipment_pressure-970025,011,0.16894824177242487,399751839.0,0.0,0.0,29604.0,333.09917788022136,673.270696881827,8e90f5e8258263e265bae1719642f529d4707b06bc01a6608569e52a4fd73a16
FSC-03,program-f-phase-screen-equipment_pressure-970025,020,0.1823741882535232,399375809.0,0.0,0.0,0.0,333.09917788022136,428.81683404577393,8e90f5e8258263e265bae1719642f529d4707b06bc01a6608569e52a4fd73a16
FSC-03,program-f-phase-screen-equipment_pressure-970025,101,0.1819723752841006,367731543.0,0.0,0.0,24858.0,171.02907218068074,1015.5061048523012,8e90f5e8258263e265bae1719642f529d4707b06bc01a6608569e52a4fd73a16
FSC-03,program-f-phase-screen-equipment_pressure-970025,110,0.18160186144670054,360031289.0,0.0,0.0,0.0,171.02907218068074,673.270696881827,8e90f5e8258263e265bae1719642f529d4707b06bc01a6608569e52a4fd73a16
FSC-03,program-f-phase-screen-equipment_pressure-970025,200,0.11252893192945917,426949109.0,1.0,0.0,0.0,130.0745236582196,1015.5061048523012,8e90f5e8258263e265bae1719642f529d4707b06bc01a6608569e52a4fd73a16
FSC-03,program-f-phase-screen-interdiction_campaign-970026,002,0.23108599252421166,328157074.0,0.0,0.0,7428.0,631.2600169656486,795.1908131163843,d74fce3d99201d14489514c9391f05c86aada67cc801a81d4181d2d6ed691581
FSC-03,program-f-phase-screen-interdiction_campaign-970026,011,0.22911101758735197,330713867.0,0.0,0.0,9804.0,631.2600169656486,516.8740285256498,d74fce3d99201d14489514c9391f05c86aada67cc801a81d4181d2d6ed691581
FSC-03,program-f-phase-screen-interdiction_campaign-970026,020,0.23602441291527493,344615739.0,0.0,0.0,0.0,631.2600169656486,318.0763252465537,d74fce3d99201d14489514c9391f05c86aada67cc801a81d4181d2d6ed691581
FSC-03,program-f-phase-screen-interdiction_campaign-970026,101,0.23035813235160107,305965297.0,0.0,0.0,7390.0,254.78848520406615,795.1908131163843,d74fce3d99201d14489514c9391f05c86aada67cc801a81d4181d2d6ed691581
FSC-03,program-f-phase-screen-interdiction_campaign-970026,110,0.2262450336328951,318304289.0,0.0,0.0,0.0,254.78848520406615,516.8740285256498,d74fce3d99201d14489514c9391f05c86aada67cc801a81d4181d2d6ed691581
FSC-03,program-f-phase-screen-interdiction_campaign-970026,200,0.21298390443319482,364300928.0,0.0,0.0,0.0,178.8044211760961,795.1908131163843,d74fce3d99201d14489514c9391f05c86aada67cc801a81d4181d2d6ed691581
FSC-03,program-f-phase-screen-mission_surge-970027,002,0.22366374345193504,313006612.0,0.0,0.0,7808.0,425.76907709167995,385.84237052031517,02fd515ffb1f731c07184fa9486c6e48c74836bc6bd2f20db05d2d0c3359d9e1
FSC-03,program-f-phase-screen-mission_surge-970027,011,0.2238481229384426,311672193.0,0.0,0.0,7738.0,425.76907709167995,250.7975408382048,02fd515ffb1f731c07184fa9486c6e48c74836bc6bd2f20db05d2d0c3359d9e1
FSC-03,program-f-phase-screen-mission_surge-970027,020,0.21301946126759236,334735369.0,0.0,0.0,0.0,425.76907709167995,154.33694820812607,02fd515ffb1f731c07184fa9486c6e48c74836bc6bd2f20db05d2d0c3359d9e1
FSC-03,program-f-phase-screen-mission_surge-970027,101,0.24026207831128207,295508787.0,0.0,0.0,7738.0,170.11246346301576,385.84237052031517,02fd515ffb1f731c07184fa9486c6e48c74836bc6bd2f20db05d2d0c3359d9e1
FSC-03,program-f-phase-screen-mission_surge-970027,110,0.24456579931953962,295361072.0,0.0,0.0,0.0,170.11246346301576,250.7975408382048,02fd515ffb1f731c07184fa9486c6e48c74836bc6bd2f20db05d2d0c3359d9e1
FSC-03,program-f-phase-screen-mission_surge-970027,200,0.1816174019923101,367300076.0,0.0,0.0,0.0,118.16213637432867,385.84237052031517,02fd515ffb1f731c07184fa9486c6e48c74836bc6bd2f20db05d2d0c3359d9e1
FSC-03,program-f-phase-screen-equipment_pressure-970028,002,0.22833849646455665,377644320.0,0.0,0.0,20330.0,301.1818013148906,1177.7075192857124,841d66d51e5dd7efdff06eb843044bf809fd489523413dfd1b5c17447af38c48
FSC-03,program-f-phase-screen-equipment_pressure-970028,011,0.26878597231702206,352488959.0,0.0,0.0,20131.0,301.1818013148906,765.5098875357131,841d66d51e5dd7efdff06eb843044bf809fd489523413dfd1b5c17447af38c48
FSC-03,program-f-phase-screen-equipment_pressure-970028,020,0.29623866360042084,349364114.0,0.0,0.0,0.0,301.1818013148906,471.08300771428503,841d66d51e5dd7efdff06eb843044bf809fd489523413dfd1b5c17447af38c48
FSC-03,program-f-phase-screen-equipment_pressure-970028,101,0.23351731474534038,349064463.0,0.0,0.0,20131.0,140.41235655429273,1177.7075192857124,841d66d51e5dd7efdff06eb843044bf809fd489523413dfd1b5c17447af38c48
FSC-03,program-f-phase-screen-equipment_pressure-970028,110,0.2875412525854423,327062934.0,0.0,0.0,0.0,140.41235655429273,765.5098875357131,841d66d51e5dd7efdff06eb843044bf809fd489523413dfd1b5c17447af38c48
FSC-03,program-f-phase-screen-equipment_pressure-970028,200,0.19747058319475178,416079008.0,0.0,0.0,0.0,98.16594910292949,1177.7075192857124,841d66d51e5dd7efdff06eb843044bf809fd489523413dfd1b5c17447af38c48
FSC-03,program-f-phase-screen-interdiction_campaign-970029,002,0.282039934327722,308735313.0,0.0,0.0,17513.0,244.54620894749578,433.3420751240477,93b5051c2e9d95c3ba162d6b09eafb77967fd00bb7690a7cc60de331b761398b
FSC-03,program-f-phase-screen-interdiction_campaign-970029,011,0.28199438137415594,308587872.0,0.0,0.0,17220.0,244.54620894749578,294.8072573679549,93b5051c2e9d95c3ba162d6b09eafb77967fd00bb7690a7cc60de331b761398b
FSC-03,program-f-phase-screen-interdiction_campaign-970029,020,0.26273607915111435,313885235.0,0.0,0.0,0.0,244.54620894749578,195.85381611360276,93b5051c2e9d95c3ba162d6b09eafb77967fd00bb7690a7cc60de331b761398b
FSC-03,program-f-phase-screen-interdiction_campaign-970029,101,0.27877677178558086,292477123.0,0.0,0.0,17220.0,108.28034542735932,433.3420751240477,93b5051c2e9d95c3ba162d6b09eafb77967fd00bb7690a7cc60de331b761398b
FSC-03,program-f-phase-screen-interdiction_campaign-970029,110,0.2569265334542324,295711855.0,0.0,0.0,0.0,108.28034542735932,294.8072573679549,93b5051c2e9d95c3ba162d6b09eafb77967fd00bb7690a7cc60de331b761398b
FSC-03,program-f-phase-screen-interdiction_campaign-970029,200,0.2283447451459653,369771038.0,0.0,0.0,0.0,78.16527735016597,433.3420751240477,93b5051c2e9d95c3ba162d6b09eafb77967fd00bb7690a7cc60de331b761398b
FSC-03,program-f-phase-screen-mission_surge-970030,002,0.37663493278812743,314370179.0,0.0,0.0,12477.0,127.61467565076956,164.90075908009428,3bf89b0a52596b84da6ec4e2ddd1165a0df8dda56c99f073b45ca90259aa327a
FSC-03,program-f-phase-screen-mission_surge-970030,011,0.3739544077869491,314125939.0,0.0,0.0,12387.0,127.61467565076956,198.29515364932217,3bf89b0a52596b84da6ec4e2ddd1165a0df8dda56c99f073b45ca90259aa327a
FSC-03,program-f-phase-screen-mission_surge-970030,020,0.36270599577337487,319307475.0,0.0,0.0,0.0,127.61467565076956,122.02778686112134,3bf89b0a52596b84da6ec4e2ddd1165a0df8dda56c99f073b45ca90259aa327a
FSC-03,program-f-phase-screen-mission_surge-970030,101,0.37136702364503454,300120565.0,0.0,0.0,12387.0,59.43350819505171,164.90075908009428,3bf89b0a52596b84da6ec4e2ddd1165a0df8dda56c99f073b45ca90259aa327a
FSC-03,program-f-phase-screen-mission_surge-970030,110,0.36158918968493836,302198589.0,0.0,0.0,0.0,59.43350819505171,198.29515364932217,3bf89b0a52596b84da6ec4e2ddd1165a0df8dda56c99f073b45ca90259aa327a
FSC-03,program-f-phase-screen-mission_surge-970030,200,0.2776116487454102,374802100.0,0.0,0.0,0.0,45.06186753157449,164.90075908009428,3bf89b0a52596b84da6ec4e2ddd1165a0df8dda56c99f073b45ca90259aa327a
FSC-03,program-f-phase-screen-equipment_pressure-970031,002,0.20203900021445984,386341500.0,0.0,0.0,24790.0,573.2703408724071,247.21653889821965,b57980930cc16dcaf99606458d6b8257b1da01915b15e8d7949fc76ba285b7bd
FSC-03,program-f-phase-screen-equipment_pressure-970031,011,0.20207597914996936,385196702.0,0.0,0.0,24690.0,573.2703408724071,160.6907502838428,b57980930cc16dcaf99606458d6b8257b1da01915b15e8d7949fc76ba285b7bd
FSC-03,program-f-phase-screen-equipment_pressure-970031,020,0.19924051380534338,386185277.0,0.0,0.0,0.0,573.2703408724071,98.88661555928786,b57980930cc16dcaf99606458d6b8257b1da01915b15e8d7949fc76ba285b7bd
FSC-03,program-f-phase-screen-equipment_pressure-970031,101,0.2052300565991189,357786634.0,0.0,0.0,24690.0,243.53451155005567,247.21653889821965,b57980930cc16dcaf99606458d6b8257b1da01915b15e8d7949fc76ba285b7bd
FSC-03,program-f-phase-screen-equipment_pressure-970031,110,0.20414584575967742,358430349.0,0.0,0.0,0.0,243.53451155005567,160.6907502838428,b57980930cc16dcaf99606458d6b8257b1da01915b15e8d7949fc76ba285b7bd
FSC-03,program-f-phase-screen-equipment_pressure-970031,200,0.15456068470393763,414511321.0,0.0,0.0,0.0,171.73679783517835,247.21653889821965,b57980930cc16dcaf99606458d6b8257b1da01915b15e8d7949fc76ba285b7bd
FSC-03,program-f-phase-screen-interdiction_campaign-970032,002,0.20831355839030097,327355091.0,0.0,0.0,20057.0,386.6092996730767,203.40673722100664,f7409d56a92a3758778b077c333e5d426e79e97218ca04c2f6d347b65e761344
FSC-03,program-f-phase-screen-interdiction_campaign-970032,011,0.2129335127196486,328167907.0,0.0,0.0,19923.0,386.6092996730767,148.59795248799026,f7409d56a92a3758778b077c333e5d426e79e97218ca04c2f6d347b65e761344
FSC-03,program-f-phase-screen-interdiction_campaign-970032,020,0.20827471049072574,330620204.0,0.0,0.0,0.0,386.6092996730767,109.44882053583572,f7409d56a92a3758778b077c333e5d426e79e97218ca04c2f6d347b65e761344
FSC-03,program-f-phase-screen-interdiction_campaign-970032,101,0.23661362906204617,305602205.0,0.0,0.0,19910.0,168.3902834184991,203.40673722100664,f7409d56a92a3758778b077c333e5d426e79e97218ca04c2f6d347b65e761344
FSC-03,program-f-phase-screen-interdiction_campaign-970032,110,0.2234623698489374,307850547.0,0.0,0.0,0.0,168.3902834184991,148.59795248799026,f7409d56a92a3758778b077c333e5d426e79e97218ca04c2f6d347b65e761344
FSC-03,program-f-phase-screen-interdiction_campaign-970032,200,0.20596109856159234,369973685.0,0.0,0.0,0.0,119.87131074627274,203.40673722100664,f7409d56a92a3758778b077c333e5d426e79e97218ca04c2f6d347b65e761344
FSC-03,program-f-phase-screen-mission_surge-970033,002,0.24683406525228493,329038637.0,0.0,0.0,9952.0,514.6110470037675,117.3828297172002,ebed5887a0577d699207618fc6a655af54c935b539de967e0bd7279ea1559c1e
FSC-03,program-f-phase-screen-mission_surge-970033,011,0.25175423030021826,329561869.0,0.0,0.0,9854.0,514.6110470037675,76.29883931618012,ebed5887a0577d699207618fc6a655af54c935b539de967e0bd7279ea1559c1e
FSC-03,program-f-phase-screen-mission_surge-970033,020,0.2580189446369272,330597841.0,0.0,0.0,0.0,514.6110470037675,46.95313188688009,ebed5887a0577d699207618fc6a655af54c935b539de967e0bd7279ea1559c1e
FSC-03,program-f-phase-screen-mission_surge-970033,101,0.23984502692528445,298277160.0,0.0,0.0,9854.0,214.13173581507792,117.3828297172002,ebed5887a0577d699207618fc6a655af54c935b539de967e0bd7279ea1559c1e
FSC-03,program-f-phase-screen-mission_surge-970033,110,0.2553084978690417,299330288.0,0.0,0.0,0.0,214.13173581507792,76.29883931618012,ebed5887a0577d699207618fc6a655af54c935b539de967e0bd7279ea1559c1e
FSC-03,program-f-phase-screen-mission_surge-970033,200,0.18891971524406714,359358584.0,0.0,0.0,0.0,150.81152513093357,117.3828297172002,ebed5887a0577d699207618fc6a655af54c935b539de967e0bd7279ea1559c1e
FSC-03,program-f-phase-screen-equipment_pressure-970034,002,0.18412768177161515,333836326.0,0.0,0.0,5049.0,660.9138408147015,155.83620466794662,8fe3711137e5afe4f322fb6dd02cc31c67a3eb1429b0ae4b75257990d728cd47
FSC-03,program-f-phase-screen-equipment_pressure-970034,011,0.17280252774197372,341435075.0,0.0,0.0,5000.0,660.9138408147015,101.2935330341653,8fe3711137e5afe4f322fb6dd02cc31c67a3eb1429b0ae4b75257990d728cd47
FSC-03,program-f-phase-screen-equipment_pressure-970034,020,0.18529990835579455,341894019.0,0.0,0.0,0.0,660.9138408147015,62.33448186717865,8fe3711137e5afe4f322fb6dd02cc31c67a3eb1429b0ae4b75257990d728cd47
FSC-03,program-f-phase-screen-equipment_pressure-970034,101,0.1918347487364823,284601518.0,0.0,0.0,5000.0,289.14819600428626,155.83620466794662,8fe3711137e5afe4f322fb6dd02cc31c67a3eb1429b0ae4b75257990d728cd47
FSC-03,program-f-phase-screen-equipment_pressure-970034,110,0.1857443728807595,295441409.0,0.0,0.0,0.0,289.14819600428626,101.2935330341653,8fe3711137e5afe4f322fb6dd02cc31c67a3eb1429b0ae4b75257990d728cd47
FSC-03,program-f-phase-screen-equipment_pressure-970034,200,0.19263344645541192,345558487.0,0.0,0.0,0.0,207.75904915256672,155.83620466794662,8fe3711137e5afe4f322fb6dd02cc31c67a3eb1429b0ae4b75257990d728cd47
FSC-03,program-f-phase-screen-interdiction_campaign-970035,002,0.1657477797211245,374409529.0,0.0,0.0,24916.0,655.3924150613183,138.06847718541104,1bef837d2fa2e31b8b2a2182136a5a7e4c527e8331ad6c941ff4c552d6b50e12
FSC-03,program-f-phase-screen-interdiction_campaign-970035,011,0.16357979555511912,374317110.0,0.0,0.0,24675.0,655.3924150613183,89.74451017051717,1bef837d2fa2e31b8b2a2182136a5a7e4c527e8331ad6c941ff4c552d6b50e12
FSC-03,program-f-phase-screen-interdiction_campaign-970035,020,0.16673985683957396,377983132.0,0.0,0.0,0.0,655.3924150613183,55.30959321383017,1bef837d2fa2e31b8b2a2182136a5a7e4c527e8331ad6c941ff4c552d6b50e12
FSC-03,program-f-phase-screen-interdiction_campaign-970035,101,0.18265751037366,338133404.0,0.0,0.0,24675.0,268.4202936993484,138.06847718541104,1bef837d2fa2e31b8b2a2182136a5a7e4c527e8331ad6c941ff4c552d6b50e12
FSC-03,program-f-phase-screen-interdiction_campaign-970035,110,0.1805207250063122,340360473.0,0.0,0.0,0.0,268.4202936993484,89.74451017051717,1bef837d2fa2e31b8b2a2182136a5a7e4c527e8331ad6c941ff4c552d6b50e12
FSC-03,program-f-phase-screen-interdiction_campaign-970035,200,0.13857828371898626,407943990.0,3.0,0.0,0.0,187.11409971839504,138.06847718541104,1bef837d2fa2e31b8b2a2182136a5a7e4c527e8331ad6c941ff4c552d6b50e12
FSC-03,program-f-phase-screen-mission_surge-970036,002,0.23608866919393376,375765546.0,0.0,0.0,34900.0,449.0311423552706,67.98101801824679,c18aeca770933ead14ec4705d45075e533109ef000345bc38a9806adb0696218
FSC-03,program-f-phase-screen-mission_surge-970036,011,0.22832192361154482,373438329.0,0.0,0.0,34845.0,449.0311423552706,44.187661711860414,c18aeca770933ead14ec4705d45075e533109ef000345bc38a9806adb0696218
FSC-03,program-f-phase-screen-mission_surge-970036,020,0.2266338159585297,391796677.0,0.0,0.0,0.0,449.0311423552706,27.192407207298714,c18aeca770933ead14ec4705d45075e533109ef000345bc38a9806adb0696218
FSC-03,program-f-phase-screen-mission_surge-970036,101,0.24562924533150632,357325086.0,0.0,0.0,39746.0,190.93275499869432,67.98101801824679,c18aeca770933ead14ec4705d45075e533109ef000345bc38a9806adb0696218
FSC-03,program-f-phase-screen-mission_surge-970036,110,0.23897896613382763,357715902.0,0.0,0.0,0.0,190.93275499869432,44.187661711860414,c18aeca770933ead14ec4705d45075e533109ef000345bc38a9806adb0696218
FSC-03,program-f-phase-screen-mission_surge-970036,200,0.18309123184498013,429549016.0,6.0,0.0,0.0,133.92157338468294,67.98101801824679,c18aeca770933ead14ec4705d45075e533109ef000345bc38a9806adb0696218
FSC-04,program-f-phase-screen-equipment_pressure-970037,012,0.13922451533030553,436013968.0,0.0,0.0,25411.0,572.2398045436593,94.36417130632181,c3a245606fdaa5cd105bca27ccfe47e8808e7553df47713a676ca665eef8996e
FSC-04,program-f-phase-screen-equipment_pressure-970037,021,0.14737043769790162,436523641.0,0.0,0.0,25411.0,572.2398045436593,51.47136616708462,c3a245606fdaa5cd105bca27ccfe47e8808e7553df47713a676ca665eef8996e
FSC-04,program-f-phase-screen-equipment_pressure-970037,102,0.1623122517903283,390088240.0,0.0,0.0,25411.0,234.55899652866347,171.57122055694876,c3a245606fdaa5cd105bca27ccfe47e8808e7553df47713a676ca665eef8996e
FSC-04,program-f-phase-screen-equipment_pressure-970037,111,0.16630346440686736,390542166.0,0.0,0.0,25411.0,234.55899652866347,94.36417130632181,c3a245606fdaa5cd105bca27ccfe47e8808e7553df47713a676ca665eef8996e
FSC-04,program-f-phase-screen-equipment_pressure-970037,120,0.16477622862983363,393633054.0,0.0,0.0,0.0,234.55899652866347,51.47136616708462,c3a245606fdaa5cd105bca27ccfe47e8808e7553df47713a676ca665eef8996e
FSC-04,program-f-phase-screen-equipment_pressure-970037,201,0.11481727409717685,431890661.0,2.0,0.0,25411.0,156.80936894595115,171.57122055694876,c3a245606fdaa5cd105bca27ccfe47e8808e7553df47713a676ca665eef8996e
FSC-04,program-f-phase-screen-equipment_pressure-970037,210,0.12169253539557683,436233764.0,2.0,0.0,0.0,156.80936894595115,94.36417130632181,c3a245606fdaa5cd105bca27ccfe47e8808e7553df47713a676ca665eef8996e
FSC-04,program-f-phase-screen-interdiction_campaign-970038,012,0.3901867139833018,295120888.0,0.0,0.0,12215.0,217.90207307388607,134.19180086843247,e30ead75865248cbdad93b970cf58f21f2f0cab6417b6cf58b2d73dc5eac74e5
FSC-04,program-f-phase-screen-interdiction_campaign-970038,021,0.3990078228552483,296600324.0,0.0,0.0,12215.0,217.90207307388607,73.19552774641771,e30ead75865248cbdad93b970cf58f21f2f0cab6417b6cf58b2d73dc5eac74e5
FSC-04,program-f-phase-screen-interdiction_campaign-970038,102,0.38355261515960176,281209342.0,0.0,0.0,12215.0,83.13748368098373,243.98509248805905,e30ead75865248cbdad93b970cf58f21f2f0cab6417b6cf58b2d73dc5eac74e5
FSC-04,program-f-phase-screen-interdiction_campaign-970038,111,0.38974884332764553,280836940.0,0.0,0.0,12215.0,83.13748368098373,134.19180086843247,e30ead75865248cbdad93b970cf58f21f2f0cab6417b6cf58b2d73dc5eac74e5
FSC-04,program-f-phase-screen-interdiction_campaign-970038,120,0.39927148245877797,284396762.0,0.0,0.0,0.0,83.13748368098373,73.19552774641771,e30ead75865248cbdad93b970cf58f21f2f0cab6417b6cf58b2d73dc5eac74e5
FSC-04,program-f-phase-screen-interdiction_campaign-970038,201,0.2913740042093442,353762301.0,0.0,0.0,12215.0,60.8572188282833,243.98509248805905,e30ead75865248cbdad93b970cf58f21f2f0cab6417b6cf58b2d73dc5eac74e5
FSC-04,program-f-phase-screen-interdiction_campaign-970038,210,0.2918636264302744,355530020.0,0.0,0.0,0.0,60.8572188282833,134.19180086843247,e30ead75865248cbdad93b970cf58f21f2f0cab6417b6cf58b2d73dc5eac74e5
FSC-04,program-f-phase-screen-mission_surge-970039,012,0.21698290790383454,360955184.0,0.0,0.0,7576.0,476.05909728347433,157.82327447476814,8b20ee0aa9028245b9d1baaac69df53a29662e7b369322ea990f936e61a85a3b
FSC-04,program-f-phase-screen-mission_surge-970039,021,0.20652281086539456,388974215.0,0.0,0.0,22461.0,476.05909728347433,88.94330078684034,8b20ee0aa9028245b9d1baaac69df53a29662e7b369322ea990f936e61a85a3b
FSC-04,program-f-phase-screen-mission_surge-970039,102,0.2507390104377724,328234251.0,0.0,0.0,5159.0,182.05775583598472,281.8072271130381,8b20ee0aa9028245b9d1baaac69df53a29662e7b369322ea990f936e61a85a3b
FSC-04,program-f-phase-screen-mission_surge-970039,111,0.25223356303243505,328088573.0,0.0,0.0,7576.0,182.05775583598472,157.82327447476814,8b20ee0aa9028245b9d1baaac69df53a29662e7b369322ea990f936e61a85a3b
FSC-04,program-f-phase-screen-mission_surge-970039,120,0.22475277429582938,357491018.0,0.0,0.0,2563.0,182.05775583598472,88.94330078684034,8b20ee0aa9028245b9d1baaac69df53a29662e7b369322ea990f936e61a85a3b
FSC-04,program-f-phase-screen-mission_surge-970039,201,0.19355010314834528,377307667.0,0.0,0.0,5159.0,119.84002606075346,281.8072271130381,8b20ee0aa9028245b9d1baaac69df53a29662e7b369322ea990f936e61a85a3b
FSC-04,program-f-phase-screen-mission_surge-970039,210,0.18898530398997482,406183118.0,0.0,0.0,2563.0,119.84002606075346,157.82327447476814,8b20ee0aa9028245b9d1baaac69df53a29662e7b369322ea990f936e61a85a3b
FSC-04,program-f-phase-screen-equipment_pressure-970040,012,0.2119915007075873,399240657.0,0.0,0.0,24815.0,673.8818466211718,244.49614484794455,18a3c4ff3d1040a534470add3b08187aacdb0384c6c394982a1d7c2c92e3e9b9
FSC-04,program-f-phase-screen-equipment_pressure-970040,021,0.19199365793941403,402715705.0,0.0,0.0,25296.0,673.8818466211718,235.54204644577788,18a3c4ff3d1040a534470add3b08187aacdb0384c6c394982a1d7c2c92e3e9b9
FSC-04,program-f-phase-screen-equipment_pressure-970040,102,0.1969404599052269,329195036.0,0.0,0.0,19097.0,263.06179792090904,443.72026335989915,18a3c4ff3d1040a534470add3b08187aacdb0384c6c394982a1d7c2c92e3e9b9
FSC-04,program-f-phase-screen-equipment_pressure-970040,111,0.21447757165240275,327359548.0,0.0,0.0,19097.0,263.06179792090904,244.49614484794455,18a3c4ff3d1040a534470add3b08187aacdb0384c6c394982a1d7c2c92e3e9b9
