state_id,tape_id,family,category,prefix_allocation_a,stressed_node,allocation_a,share_to_stressed,concentration_share,service_rule,short_ret,short_clipped,long_ret,long_clipped,long_lost,long_service,long_backlog,mass_residual,prefix_hash,pulse_dispatch_a,pulse_dispatch_b
dra1-cal-nominal-830002|prefix=0.25,dra1-cal-nominal-830002,nominal,joint_scarcity,0.25,A,0.75,0.75,0.75,R24_AGE_PARTIAL,0.9981851179673321,0.9981851179673321,0.9924695702338099,0.9924695702338097,4.0,8477248.0,150647.0,0.0,e10a33a6367be458218c26ee773298925d95e9ced5900c65a9310109979f13e6,1842.0,3050.0
dra1-cal-nominal-830002|prefix=0.50,dra1-cal-nominal-830002,nominal,joint_scarcity,0.5,balanced,0.25,,0.75,SPT_FULL,1.0,1.0,0.9704366099758398,0.9704366099758398,0.0,9430118.0,136040.0,0.0,4a9677e188972ccced035c4ff7e1d47f595ed9f83bf7b60299059876ebdb97fe,0.0,4946.0
dra1-cal-nominal-830002|prefix=0.50,dra1-cal-nominal-830002,nominal,joint_scarcity,0.5,balanced,0.25,,0.75,FIFO_PARTIAL,1.0,1.0,0.9704366099758398,0.9704366099758398,0.0,9548198.0,130869.0,0.0,4a9677e188972ccced035c4ff7e1d47f595ed9f83bf7b60299059876ebdb97fe,629.75,4326.25
dra1-cal-nominal-830002|prefix=0.50,dra1-cal-nominal-830002,nominal,joint_scarcity,0.5,balanced,0.25,,0.75,R24_AGE_PARTIAL,1.0,1.0,0.9704366099758398,0.9704366099758398,0.0,9548198.0,130869.0,0.0,4a9677e188972ccced035c4ff7e1d47f595ed9f83bf7b60299059876ebdb97fe,629.75,4326.25
dra1-cal-nominal-830002|prefix=0.50,dra1-cal-nominal-830002,nominal,joint_scarcity,0.5,balanced,0.5,,0.5,SPT_FULL,1.0,1.0,0.9704366099758398,0.9704366099758398,0.0,9430118.0,136040.0,0.0,4a9677e188972ccced035c4ff7e1d47f595ed9f83bf7b60299059876ebdb97fe,0.0,4946.0
dra1-cal-nominal-830002|prefix=0.50,dra1-cal-nominal-830002,nominal,joint_scarcity,0.5,balanced,0.5,,0.5,FIFO_PARTIAL,1.0,1.0,0.9704366099758398,0.9704366099758398,0.0,9548198.0,130869.0,0.0,4a9677e188972ccced035c4ff7e1d47f595ed9f83bf7b60299059876ebdb97fe,1259.5,3696.5
dra1-cal-nominal-830002|prefix=0.50,dra1-cal-nominal-830002,nominal,joint_scarcity,0.5,balanced,0.5,,0.5,R24_AGE_PARTIAL,1.0,1.0,0.9704366099758398,0.9704366099758398,0.0,9548198.0,130869.0,0.0,4a9677e188972ccced035c4ff7e1d47f595ed9f83bf7b60299059876ebdb97fe,1259.5,3696.5
dra1-cal-nominal-830002|prefix=0.50,dra1-cal-nominal-830002,nominal,joint_scarcity,0.5,balanced,0.75,,0.75,SPT_FULL,1.0,1.0,0.9704366099758398,0.9704366099758398,0.0,9430118.0,136040.0,0.0,4a9677e188972ccced035c4ff7e1d47f595ed9f83bf7b60299059876ebdb97fe,0.0,4946.0
dra1-cal-nominal-830002|prefix=0.50,dra1-cal-nominal-830002,nominal,joint_scarcity,0.5,balanced,0.75,,0.75,FIFO_PARTIAL,1.0,1.0,0.9704366099758398,0.9704366099758398,0.0,9548198.0,130869.0,0.0,4a9677e188972ccced035c4ff7e1d47f595ed9f83bf7b60299059876ebdb97fe,1889.25,3066.75
dra1-cal-nominal-830002|prefix=0.50,dra1-cal-nominal-830002,nominal,joint_scarcity,0.5,balanced,0.75,,0.75,R24_AGE_PARTIAL,1.0,1.0,0.9704366099758398,0.9704366099758398,0.0,9548198.0,130869.0,0.0,4a9677e188972ccced035c4ff7e1d47f595ed9f83bf7b60299059876ebdb97fe,1889.25,3066.75
dra1-cal-nominal-830002|prefix=0.75,dra1-cal-nominal-830002,nominal,joint_scarcity,0.75,B,0.25,0.75,0.75,SPT_FULL,1.0,1.0,0.9945428776290732,0.9945428776290732,3.0,6653142.0,150879.0,0.0,02ec634e04e8bd59ad30d8b4fddb38acaad1e494b77382bdfbbae93707c92ed1,0.0,4965.0
dra1-cal-nominal-830002|prefix=0.75,dra1-cal-nominal-830002,nominal,joint_scarcity,0.75,B,0.25,0.75,0.75,FIFO_PARTIAL,1.0,1.0,0.9910566510124782,0.9910566510124782,3.0,8408814.0,150818.0,0.0,02ec634e04e8bd59ad30d8b4fddb38acaad1e494b77382bdfbbae93707c92ed1,629.0,4338.0
dra1-cal-nominal-830002|prefix=0.75,dra1-cal-nominal-830002,nominal,joint_scarcity,0.75,B,0.25,0.75,0.75,R24_AGE_PARTIAL,1.0,1.0,0.9910566510124782,0.9910566510124782,3.0,8408814.0,150818.0,0.0,02ec634e04e8bd59ad30d8b4fddb38acaad1e494b77382bdfbbae93707c92ed1,629.0,4338.0
