state_id,campaign_id,buffer_level,reference_action,optimal_action,budget_lambda,obs_buffer_level_fraction,obs_effective_shift_fraction,obs_pending_shift_fraction,obs_raw_material_wdc,obs_raw_material_al,obs_rations_al,obs_rations_sb,obs_rations_sb_dispatch,obs_rations_cssu,obs_rations_theatre,obs_pending_batch,obs_in_transit,obs_pending_backorder_qty,obs_pending_backorder_count,obs_oldest_backorder_age_hours,obs_previous_week_demanded,obs_previous_week_produced,obs_previous_week_delivered,obs_rolling_fill_rate_4w,obs_previous_week_capacity_utilization,obs_fraction_operations_down,obs_previous_week_downtime_hours,obs_week_phase_sin,obs_week_phase_cos
I504:l-cal-015-700015:w1,l-cal-015-700015,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,200208.0,0.0,139193.0,0.0,0.0,0.0,2704.5,2583.0,0.0,0.0,0.0,15272.0,29385.0,15232.0,1.0,0.9753709435462952,0.0,6.3279242515563965,0.1205366775393486,0.9927088618278503
I504:l-cal-015-700015:w99,l-cal-015-700015,504,1,0,0.0,0.6000000238418579,0.5,0.5,1377228.0,40788.0,0.0,1410691.0,0.0,0.0,0.0,4044.0,2512.0,0.0,0.0,0.0,15145.0,29044.0,15099.0,1.0,0.9850098490715027,0.07692307978868484,271.8017883300781,-0.5680647492408752,0.8229838609695435
I504:l-cal-016-700016:w1,l-cal-016-700016,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,139637.0,0.0,0.0,0.0,4015.5,2441.0,0.0,0.0,0.0,15046.0,30696.0,15116.0,1.0,0.9976599216461182,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-016-700016:w99,l-cal-016-700016,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,41442.0,0.0,1237566.0,0.0,0.0,0.0,4736.0,2407.0,0.0,0.0,0.0,17247.0,30768.0,37240.0,1.0,1.0,0.0,23.681087493896484,-0.5680647492408752,0.8229838609695435
I504:l-cal-017-700017:w1,l-cal-017-700017,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,218718.0,0.0,139723.0,0.0,0.0,0.0,1168.0,2550.0,0.0,0.0,0.0,15182.0,27848.5,15114.0,1.0,0.9763010740280151,0.0,7.2266974449157715,0.1205366775393486,0.9927088618278503
I504:l-cal-017-700017:w99,l-cal-017-700017,504,1,0,0.0,0.6000000238418579,0.5,0.5,1942734.0,208848.0,0.0,1075479.0,0.0,0.0,0.0,4855.5,2555.0,0.0,0.0,0.0,17680.0,28691.0,20089.0,1.0,0.9730380773544312,0.07692307978868484,317.9521789550781,-0.5680647492408752,0.8229838609695435
I504:l-cal-018-700018:w1,l-cal-018-700018,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,191310.0,0.0,139668.0,0.0,0.0,0.0,3457.0,2589.0,0.0,0.0,0.0,15016.0,30137.5,14951.0,1.0,0.9898185133934021,0.0,1.0,0.1205366775393486,0.9927088618278503
I504:l-cal-018-700018:w99,l-cal-018-700018,504,1,0,0.0,0.6000000238418579,0.5,0.5,1857000.0,265590.0,0.0,1554984.0,0.0,0.0,0.0,3067.5,2585.0,0.0,0.0,0.0,14977.0,28828.5,14818.0,1.0,0.9884452223777771,0.0,28.495241165161133,-0.5680647492408752,0.8229838609695435
I504:l-cal-019-700019:w1,l-cal-019-700019,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,137700.0,0.0,0.0,0.0,4015.5,2481.0,0.0,0.0,0.0,17163.0,30696.0,17119.0,1.0,0.9976599216461182,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-019-700019:w99,l-cal-019-700019,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,145284.0,0.0,1450516.0,0.0,0.0,0.0,4193.5,2493.0,0.0,0.0,0.0,15065.0,30768.0,15003.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-020-700020:w1,l-cal-020-700020,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,191238.0,0.0,139592.0,0.0,0.0,0.0,3463.0,2588.0,0.0,0.0,0.0,15347.0,30143.5,15332.0,1.0,0.9900156259536743,0.0,1.0,0.1205366775393486,0.9927088618278503
I504:l-cal-020-700020:w99,l-cal-020-700020,504,1,0,0.0,0.6000000238418579,0.5,0.5,1320228.0,12720.0,0.0,1459926.0,0.0,0.0,0.0,4081.5,2451.0,0.0,0.0,0.0,17736.0,30112.5,17786.0,1.0,0.9889974594116211,0.0,25.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-021-700021:w1,l-cal-021-700021,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,200148.0,0.0,139672.0,0.0,0.0,0.0,2702.5,2474.0,0.0,0.0,0.0,14935.0,29383.0,14916.0,1.0,0.9753045439720154,0.0,7.730137348175049,0.1205366775393486,0.9927088618278503
I504:l-cal-021-700021:w99,l-cal-021-700021,504,1,0,0.0,0.6000000238418579,0.5,0.5,1378890.0,286746.0,0.0,1403894.0,0.0,0.0,0.0,2592.5,2441.0,0.0,0.0,0.0,14865.0,29254.0,14950.0,1.0,0.9710226655006409,0.07692307978868484,244.95993041992188,-0.5680647492408752,0.8229838609695435
I504:l-cal-022-700022:w1,l-cal-022-700022,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,137456.0,0.0,0.0,0.0,4015.5,4921.0,0.0,0.0,0.0,17488.0,30696.0,15043.0,1.0,0.9976599216461182,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-022-700022:w99,l-cal-022-700022,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,952080.0,0.0,1296433.0,0.0,0.0,0.0,1850.5,0.0,32709.0,13.0,837.7999877929688,14910.0,0.0,0.0,0.5391290783882141,0.0,0.07692307978868484,806.9339599609375,-0.5680647492408752,0.8229838609695435
I504:l-cal-023-700023:w1,l-cal-023-700023,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,223548.0,0.0,138252.0,0.0,0.0,0.0,763.5,2548.0,0.0,0.0,0.0,17385.0,27444.0,17312.0,1.0,0.9730534553527832,0.0,9.89448356628418,0.1205366775393486,0.9927088618278503
I504:l-cal-023-700023:w99,l-cal-023-700023,504,1,0,0.0,0.6000000238418579,0.5,0.5,1851816.0,385950.0,0.0,1129845.0,0.0,0.0,0.0,2724.0,2477.0,0.0,0.0,0.0,14997.0,27915.0,15064.0,1.0,0.9677587151527405,0.1538461595773697,350.19482421875,-0.5680647492408752,0.8229838609695435
I504:l-cal-024-700024:w1,l-cal-024-700024,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,187380.0,0.0,139542.0,0.0,0.0,0.0,3783.5,2452.0,0.0,0.0,0.0,14798.0,30464.0,14784.0,1.0,0.9901195764541626,0.0,1.0,0.1205366775393486,0.9927088618278503
I504:l-cal-024-700024:w99,l-cal-024-700024,504,1,0,0.0,0.6000000238418579,0.5,0.5,1850112.0,272478.0,0.0,1548646.0,0.0,0.0,0.0,310.0,2530.0,0.0,0.0,0.0,15258.0,29513.5,15207.0,1.0,0.9901699423789978,0.0,51.11205291748047,-0.5680647492408752,0.8229838609695435
I504:l-cal-025-700025:w1,l-cal-025-700025,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,140033.0,0.0,0.0,0.0,4015.5,2493.0,0.0,0.0,0.0,15117.0,30696.0,15215.0,1.0,0.9976599216461182,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-025-700025:w99,l-cal-025-700025,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,183744.0,0.0,1480646.0,0.0,0.0,0.0,1348.0,2487.0,0.0,0.0,0.0,17390.0,30768.0,17449.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-026-700026:w1,l-cal-026-700026,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,206814.0,0.0,140080.0,0.0,0.0,0.0,2165.0,2442.0,0.0,0.0,0.0,14780.0,28845.5,14759.0,1.0,0.9890281558036804,0.0,4.872868061065674,0.1205366775393486,0.9927088618278503
I504:l-cal-026-700026:w99,l-cal-026-700026,504,1,0,0.0,0.6000000238418579,0.5,0.5,1365222.0,253716.0,0.0,1466911.0,0.0,0.0,0.0,1499.5,2428.0,0.0,0.0,0.0,17339.0,30169.5,17361.0,1.0,0.9908695220947266,0.0,50.730934143066406,-0.5680647492408752,0.8229838609695435
I504:l-cal-027-700027:w1,l-cal-027-700027,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,245772.0,0.0,134772.0,0.0,0.0,0.0,3914.5,2484.0,0.0,0.0,0.0,14983.0,25595.0,15051.0,1.0,0.9738975167274475,0.0,17.581668853759766,0.1205366775393486,0.9927088618278503
I504:l-cal-027-700027:w99,l-cal-027-700027,504,1,0,0.0,0.6000000238418579,0.5,0.5,1661724.0,49758.0,0.0,1399381.0,0.0,0.0,0.0,69.5,2581.0,0.0,0.0,0.0,15082.0,27065.5,14921.0,1.0,0.9706636667251587,0.1538461595773697,343.9940490722656,-0.5680647492408752,0.8229838609695435
I504:l-cal-028-700028:w1,l-cal-028-700028,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,137599.0,0.0,0.0,0.0,4015.5,5141.0,0.0,0.0,0.0,17477.0,30696.0,14753.0,1.0,0.9976599216461182,0.0,22.227035522460938,0.1205366775393486,0.9927088618278503
I504:l-cal-028-700028:w99,l-cal-028-700028,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,407676.0,0.0,1250376.0,0.0,0.0,0.0,881.5,2566.0,0.0,0.0,0.0,17802.0,25568.0,20328.0,1.0,0.8309932351112366,0.0,100.0980224609375,-0.5680647492408752,0.8229838609695435
I504:l-cal-029-700029:w1,l-cal-029-700029,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,214884.0,0.0,139634.0,0.0,0.0,0.0,1479.5,2576.0,0.0,0.0,0.0,15145.0,28160.0,14990.0,1.0,0.9762523770332336,0.0,8.231755256652832,0.1205366775393486,0.9927088618278503
I504:l-cal-029-700029:w99,l-cal-029-700029,504,1,0,0.0,0.6000000238418579,0.5,0.5,1827900.0,319668.0,0.0,1087483.0,0.0,0.0,0.0,4172.5,2491.0,0.0,0.0,0.0,17408.0,28539.0,19912.0,1.0,0.9678830504417419,0.07692307978868484,272.9158935546875,-0.5680647492408752,0.8229838609695435
I504:l-cal-030-700030:w1,l-cal-030-700030,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,191514.0,0.0,140349.0,0.0,0.0,0.0,3439.0,2529.0,0.0,0.0,0.0,14981.0,30119.5,14986.0,1.0,0.9892273545265198,0.0,1.0,0.1205366775393486,0.9927088618278503
I504:l-cal-030-700030:w99,l-cal-030-700030,504,1,0,0.0,0.6000000238418579,0.5,0.5,1365510.0,249894.0,0.0,1544083.0,0.0,0.0,0.0,1706.5,2483.0,0.0,0.0,0.0,14852.0,30455.0,14909.0,1.0,0.9898270964622498,0.0,4.906053066253662,-0.5680647492408752,0.8229838609695435
I504:l-cal-031-700031:w1,l-cal-031-700031,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,139538.0,0.0,0.0,0.0,4015.5,2554.0,0.0,0.0,0.0,14846.0,30696.0,14786.0,1.0,0.9976599216461182,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-031-700031:w99,l-cal-031-700031,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,183744.0,0.0,1479725.0,0.0,0.0,0.0,586.5,7431.0,0.0,0.0,0.0,15215.0,30768.0,15266.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-032-700032:w1,l-cal-032-700032,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,187536.0,0.0,140394.0,0.0,0.0,0.0,3771.5,2573.0,0.0,0.0,0.0,14828.0,30452.0,14672.0,1.0,0.9897295832633972,0.0,2.000330924987793,0.1205366775393486,0.9927088618278503
I504:l-cal-032-700032:w99,l-cal-032-700032,504,1,0,0.0,0.6000000238418579,0.5,0.5,1078956.0,70218.0,0.0,1463690.0,0.0,0.0,0.0,593.0,2413.0,0.0,0.0,0.0,14818.0,30095.5,14983.0,1.0,0.98843914270401,0.0,25.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-033-700033:w1,l-cal-033-700033,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,222468.0,0.0,140053.0,0.0,0.0,0.0,857.5,2433.0,0.0,0.0,0.0,14771.0,27538.0,14833.0,1.0,0.976386308670044,0.0,9.343721389770508,0.1205366775393486,0.9927088618278503
I504:l-cal-033-700033:w99,l-cal-033-700033,504,1,0,0.0,0.6000000238418579,0.5,0.5,1353756.0,324996.0,0.0,1402547.0,0.0,0.0,0.0,2926.0,2486.0,0.0,0.0,0.0,14977.0,27925.5,15067.0,1.0,0.9790005087852478,0.1538461595773697,347.4879455566406,-0.5680647492408752,0.8229838609695435
I504:l-cal-034-700034:w1,l-cal-034-700034,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,139709.0,0.0,0.0,0.0,4015.5,2586.0,0.0,0.0,0.0,15137.0,30696.0,15028.0,1.0,0.9976599216461182,0.0,18.933208465576172,0.1205366775393486,0.9927088618278503
I504:l-cal-034-700034:w99,l-cal-034-700034,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,60672.0,0.0,1372030.0,0.0,0.0,0.0,3384.5,2469.0,0.0,0.0,0.0,17510.0,30768.0,17558.0,1.0,1.0,0.0,40.42253494262695,-0.5680647492408752,0.8229838609695435
I504:l-cal-035-700035:w1,l-cal-035-700035,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,231408.0,0.0,136412.0,0.0,0.0,0.0,108.5,2557.0,0.0,0.0,0.0,17693.0,26789.0,17562.0,1.0,0.9719188809394836,0.07692307978868484,36.210201263427734,0.1205366775393486,0.9927088618278503
I504:l-cal-035-700035:w99,l-cal-035-700035,504,1,0,0.0,0.6000000238418579,0.5,0.5,1727040.0,552960.0,0.0,1114182.0,0.0,0.0,0.0,3188.0,10061.0,25087.0,10.0,309.79998779296875,17622.0,2194.0,0.0,0.6316423416137695,0.6845554113388062,0.0,780.79541015625,-0.5680647492408752,0.8229838609695435
I504:l-cal-036-700036:w1,l-cal-036-700036,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,187464.0,0.0,139537.0,0.0,0.0,0.0,3777.5,2458.0,0.0,0.0,0.0,15073.0,30458.0,15099.0,1.0,0.9899246096611023,0.0,1.1045547723770142,0.1205366775393486,0.9927088618278503
I504:l-cal-036-700036:w99,l-cal-036-700036,504,1,0,0.0,0.6000000238418579,0.5,0.5,1265412.0,8970.0,0.0,1558154.0,0.0,0.0,0.0,1049.5,2491.0,0.0,0.0,0.0,14845.0,30507.0,14832.0,1.0,0.991517186164856,0.07692307978868484,193.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-037-700037:w1,l-cal-037-700037,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,137457.0,0.0,0.0,0.0,4015.5,2447.0,0.0,0.0,0.0,17358.0,30696.0,17364.0,1.0,0.9976599216461182,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-037-700037:w99,l-cal-037-700037,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,395274.0,0.0,1459406.0,0.0,0.0,0.0,3281.5,4920.0,43116.0,17.0,645.7999877929688,17757.0,24678.5,12358.0,0.3147270977497101,1.0,0.0,136.4043426513672,-0.5680647492408752,0.8229838609695435
I504:l-cal-038-700038:w1,l-cal-038-700038,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,199170.0,0.0,139591.0,0.0,0.0,0.0,2802.0,2453.0,0.0,0.0,0.0,14998.0,29482.5,14982.0,1.0,0.989129900932312,0.0,2.22672700881958,0.1205366775393486,0.9927088618278503
I504:l-cal-038-700038:w99,l-cal-038-700038,504,1,0,0.0,0.6000000238418579,0.5,0.5,1477140.0,188184.0,0.0,1447190.0,0.0,0.0,0.0,1553.5,2456.0,0.0,0.0,0.0,14970.0,30403.0,14964.0,1.0,0.9881370067596436,0.0,25.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-039-700039:w1,l-cal-039-700039,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,204534.0,0.0,139870.0,0.0,0.0,0.0,2338.0,2584.0,0.0,0.0,0.0,15159.0,29018.5,15117.0,1.0,0.9735628366470337,0.0,5.71804141998291,0.1205366775393486,0.9927088618278503
I504:l-cal-039-700039:w99,l-cal-039-700039,504,1,0,0.0,0.6000000238418579,0.5,0.5,1665834.0,26838.0,0.0,1395298.0,0.0,0.0,0.0,3297.5,2528.0,0.0,0.0,0.0,14873.0,29302.0,14897.0,1.0,0.9726158976554871,0.07692307978868484,245.0824432373047,-0.5680647492408752,0.8229838609695435
I504:l-cal-040-700040:w1,l-cal-040-700040,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,137312.0,0.0,0.0,0.0,4015.5,2569.0,0.0,0.0,0.0,17772.0,30696.0,17631.0,1.0,0.9976599216461182,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-040-700040:w99,l-cal-040-700040,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,492288.0,0.0,1248175.0,0.0,0.0,0.0,1963.5,2459.0,0.0,0.0,0.0,14794.0,30055.0,17345.0,1.0,0.976826548576355,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-041-700041:w1,l-cal-041-700041,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,212214.0,0.0,139903.0,0.0,0.0,0.0,1713.0,2508.0,0.0,0.0,0.0,14987.0,28393.5,14973.0,1.0,0.9735303521156311,0.0,64.78843688964844,0.1205366775393486,0.9927088618278503
I504:l-cal-041-700041:w99,l-cal-041-700041,504,1,0,0.0,0.6000000238418579,0.5,0.5,1489932.0,182814.0,0.0,1156874.0,0.0,0.0,0.0,4252.5,2540.0,0.0,0.0,0.0,15292.0,28994.5,15329.0,1.0,0.9727576375007629,0.1538461595773697,346.64959716796875,-0.5680647492408752,0.8229838609695435
I504:l-cal-042-700042:w1,l-cal-042-700042,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,187332.0,0.0,139842.0,0.0,0.0,0.0,3786.5,2407.0,0.0,0.0,0.0,14847.0,30467.0,15034.0,1.0,0.9902170896530151,0.0,2.741041421890259,0.1205366775393486,0.9927088618278503
I504:l-cal-042-700042:w99,l-cal-042-700042,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,9618.0,0.0,1559088.0,0.0,0.0,0.0,2419.0,2453.0,0.0,0.0,0.0,14846.0,30117.5,14926.0,1.0,0.9891616702079773,0.0,49.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-043-700043:w1,l-cal-043-700043,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,139964.0,0.0,0.0,0.0,4015.5,2492.0,0.0,0.0,0.0,14936.0,30696.0,14970.0,1.0,0.9976599216461182,0.0,0.0,0.1205366775393486,0.9927088618278503
I504:l-cal-043-700043:w99,l-cal-043-700043,504,1,0,0.0,0.6000000238418579,0.5,0.5,1849248.0,122208.0,0.0,1468245.0,0.0,0.0,0.0,3207.5,2595.0,0.0,0.0,0.0,17643.0,30768.0,17636.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-044-700044:w1,l-cal-044-700044,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,191550.0,0.0,140893.0,0.0,0.0,0.0,3436.0,2439.0,0.0,0.0,0.0,14690.0,30116.5,14707.0,1.0,0.989128828048706,0.0,17.548009872436523,0.1205366775393486,0.9927088618278503
I504:l-cal-044-700044:w99,l-cal-044-700044,504,1,0,0.0,0.6000000238418579,0.5,0.5,1483320.0,186456.0,0.0,1443730.0,0.0,0.0,0.0,2973.5,2571.0,0.0,0.0,0.0,17589.0,30554.0,17466.0,1.0,0.9930447340011597,0.0,25.054290771484375,-0.5680647492408752,0.8229838609695435
I504:l-cal-045-700045:w1,l-cal-045-700045,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,211542.0,0.0,139537.0,0.0,0.0,0.0,1765.0,2521.0,0.0,0.0,0.0,15006.0,28445.5,14910.0,1.0,0.9753133058547974,0.0,7.307623386383057,0.1205366775393486,0.9927088618278503
I504:l-cal-045-700045:w99,l-cal-045-700045,504,1,0,0.0,0.6000000238418579,0.5,0.5,1851402.0,65598.0,0.0,1390854.0,0.0,0.0,0.0,4395.5,2465.0,0.0,0.0,0.0,14949.0,26467.5,15066.0,1.0,0.971551775932312,0.07692307978868484,274.45941162109375,-0.5680647492408752,0.8229838609695435
I504:l-cal-046-700046:w1,l-cal-046-700046,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,139413.0,0.0,0.0,0.0,4015.5,2551.0,0.0,0.0,0.0,15167.0,30696.0,15028.0,1.0,0.9976599216461182,0.07692307978868484,11.0,0.1205366775393486,0.9927088618278503
I504:l-cal-046-700046:w99,l-cal-046-700046,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,848238.0,0.0,1328764.0,0.0,0.0,0.0,294.5,4809.0,22371.0,9.0,333.79998779296875,14869.0,11217.5,4999.0,0.6533938646316528,1.0,0.0,427.3618469238281,-0.5680647492408752,0.8229838609695435
I504:l-cal-047-700047:w1,l-cal-047-700047,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,200400.0,0.0,140090.0,0.0,0.0,0.0,2693.5,2486.0,0.0,0.0,0.0,15052.0,29374.0,15126.0,1.0,0.9750058054924011,0.0,4.0,0.1205366775393486,0.9927088618278503
I504:l-cal-047-700047:w99,l-cal-047-700047,504,1,0,0.0,0.6000000238418579,0.5,0.5,1614558.0,54834.0,0.0,1049388.0,0.0,0.0,0.0,1813.0,5094.0,5196.0,2.0,5781.7998046875,14984.0,29759.5,17506.0,0.9601185321807861,0.9774037003517151,0.23076923191547394,349.7405090332031,-0.5680647492408752,0.8229838609695435
I504:l-cal-048-700048:w1,l-cal-048-700048,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,194064.0,0.0,139146.0,0.0,0.0,0.0,3227.5,2575.0,0.0,0.0,0.0,15241.0,29908.0,15112.0,1.0,0.9927307963371277,0.0,1.8317776918411255,0.1205366775393486,0.9927088618278503
I504:l-cal-048-700048:w99,l-cal-048-700048,504,1,0,0.0,0.6000000238418579,0.5,0.5,1273944.0,9702.0,0.0,1550123.0,0.0,0.0,0.0,2900.0,2600.0,0.0,0.0,0.0,15119.0,30136.5,15035.0,1.0,0.9897856712341309,0.0,1.0,-0.5680647492408752,0.8229838609695435
I504:l-cal-049-700049:w1,l-cal-049-700049,504,1,0,0.0,0.6000000238418579,0.5,0.5,1787712.0,184608.0,0.0,139747.0,0.0,0.0,0.0,4015.5,2542.0,0.0,0.0,0.0,15165.0,30696.0,15044.0,1.0,0.9976599216461182,0.38461539149284363,95.0,0.1205366775393486,0.9927088618278503
I504:l-cal-049-700049:w99,l-cal-049-700049,504,1,0,0.0,0.6000000238418579,0.5,0.5,2280000.0,245280.0,0.0,1452927.0,0.0,0.0,0.0,2823.5,12576.0,0.0,0.0,0.0,15174.0,30768.0,5121.0,1.0,1.0,0.0,122.96830749511719,-0.5680647492408752,0.8229838609695435
I672:l-cal-000-700000:w1,l-cal-000-700000,672,1,0,0.0,0.800000011920929,0.5,0.5,1552164.0,251742.0,0.0,160535.0,0.0,0.0,0.0,3533.0,2460.0,0.0,0.0,0.0,15039.0,30205.5,15002.0,1.0,0.992051899433136,0.0,1.0,0.1205366775393486,0.9927088618278503
I672:l-cal-000-700000:w99,l-cal-000-700000,672,1,0,0.0,0.800000011920929,0.5,0.5,1332966.0,330846.0,0.0,1616184.0,0.0,0.0,0.0,3487.5,2498.0,0.0,0.0,0.0,15208.0,28853.5,15252.0,1.0,0.9893024563789368,0.0,28.69186782836914,-0.5680647492408752,0.8229838609695435
I672:l-cal-001-700001:w1,l-cal-001-700001,672,1,0,0.0,0.800000011920929,0.5,0.5,1545414.0,244992.0,0.0,160027.0,0.0,0.0,0.0,4095.5,2571.0,0.0,0.0,0.0,15241.0,30768.0,15101.0,1.0,1.0,0.0,0.0,0.1205366775393486,0.9927088618278503
I672:l-cal-001-700001:w99,l-cal-001-700001,672,1,0,0.0,0.800000011920929,0.5,0.5,1787712.0,237300.0,0.0,1577487.0,0.0,0.0,0.0,1734.0,2506.0,0.0,0.0,0.0,14897.0,30768.0,14870.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-002-700002:w1,l-cal-002-700002,672,1,0,0.0,0.800000011920929,0.5,0.5,1560060.0,259638.0,0.0,158188.0,0.0,0.0,0.0,2875.0,4915.0,0.0,0.0,0.0,17347.0,29547.5,14861.0,1.0,0.9913105964660645,0.0,3.021493673324585,0.1205366775393486,0.9927088618278503
I672:l-cal-002-700002:w99,l-cal-002-700002,672,1,0,0.0,0.800000011920929,0.5,0.5,1320204.0,384306.0,0.0,1534954.0,0.0,0.0,0.0,1691.0,2433.0,0.0,0.0,0.0,14954.0,29380.5,15111.0,1.0,0.9857078194618225,0.0,98.735107421875,-0.5680647492408752,0.8229838609695435
I672:l-cal-003-700003:w1,l-cal-003-700003,672,1,0,0.0,0.800000011920929,0.5,0.5,1572468.0,272046.0,0.0,160592.0,0.0,0.0,0.0,1835.0,2410.0,0.0,0.0,0.0,15045.0,28507.5,15094.0,1.0,0.9774391055107117,0.0,4.883963108062744,0.1205366775393486,0.9927088618278503
I672:l-cal-003-700003:w99,l-cal-003-700003,672,1,0,0.0,0.800000011920929,0.5,0.5,1824834.0,339018.0,0.0,1452158.0,0.0,0.0,0.0,2261.0,2578.0,0.0,0.0,0.0,14996.0,28179.5,14875.0,1.0,0.9661929607391357,0.07692307978868484,272.049072265625,-0.5680647492408752,0.8229838609695435
I672:l-cal-004-700004:w1,l-cal-004-700004,672,1,0,0.0,0.800000011920929,0.5,0.5,1545414.0,244992.0,0.0,160180.0,0.0,0.0,0.0,4095.5,2478.0,0.0,0.0,0.0,15058.0,30768.0,15015.0,1.0,1.0,0.1538461595773697,42.0,0.1205366775393486,0.9927088618278503
I672:l-cal-004-700004:w99,l-cal-004-700004,672,1,0,0.0,0.800000011920929,0.5,0.5,2280000.0,429600.0,0.0,1348221.0,0.0,0.0,0.0,3599.5,2589.0,0.0,0.0,0.0,17455.0,30768.0,17386.0,1.0,1.0,0.0,0.0,-0.5680647492408752,0.8229838609695435
I672:l-cal-005-700005:w1,l-cal-005-700005,672,1,0,0.0,0.800000011920929,0.5,0.5,1565460.0,265038.0,0.0,160011.0,0.0,0.0,0.0,2420.0,2587.0,0.0,0.0,0.0,15289.0,29092.5,15129.0,1.0,0.9760454893112183,0.0,6.111408710479736,0.1205366775393486,0.9927088618278503
I672:l-cal-005-700005:w99,l-cal-005-700005,672,1,0,0.0,0.800000011920929,0.5,0.5,1363662.0,344598.0,0.0,1138114.0,0.0,0.0,0.0,782.0,2453.0,0.0,0.0,0.0,17647.0,29136.0,17722.0,1.0,0.9671059250831604,0.07692307978868484,269.1622314453125,-0.5680647492408752,0.8229838609695435
